sku,nombre,descripcion_completa,categoria_ct,categoria_clasificada,marca,base_cost_usd,costo_proveedor_mxn,precio_original,original,precio,precio_mxn,precio_mayoreo_10pzs,precio_piso_minimo_20,img,local_img
CAMTND060,"Camara Wifi TENDA CH3 Es Una Camara Para Exteriores De 2Mp Resolucion 1080P. Es Una Camara De Vigilancia Para Exteriores De Alto Rendimiento Con Movimiento 355° Horizontal 90° Vertical, Audio Bidireccional Full Dúplex, Detección Inteligente De Movimiento Y Funciones De Alarma Sonora Y Luminosa. Vision Nocturna A Color.","Camara Wifi TENDA CH3 Es Una Camara Para Exteriores De 2Mp Resolucion 1080P. Es Una Camara De Vigilancia Para Exteriores De Alto Rendimiento Con Movimiento 355° Horizontal 90° Vertical, Audio Bidireccional Full Dúplex, Detección Inteligente De Movimiento Y Funciones De Alarma Sonora Y Luminosa. Vision Nocturna A Color.. Clave Oficial CT: CAMTND060. Marca: CT.",TELEFONIA Y VIDEO VIGILANCIA,telefonia_seguridad,CT,31.11,606.67,970.67,970.67,819.0,819.0,758.33,728.0,https://static.ctonline.mx/imagenes/CAMTND060/CAMTND060_400.jpg,assets/img/catalog/CAMTND060.jpg
CAMTND080,"Cámara de vigilancia para exteriores de alto rendimiento TENDA CH7 que integra cobertura visual de 360°, visión nocturna a todo color, video con resolución de 4MP, audio bidireccional full-dúplex, detección de personas y vehículos. Funciones de detección, alarma sonora y luminosa. El producto se utiliza principalmente para escenarios de monitoreo al aire libre, como patios, granjas y tiendas, etc. Los usuarios pueden acceder al video a través de una conexión inalámbrica o por cable a internet.","Cámara de vigilancia para exteriores de alto rendimiento TENDA CH7 que integra cobertura visual de 360°, visión nocturna a todo color, video con resolución de 4MP, audio bidireccional full-dúplex, detección de personas y vehículos. Funciones de detección, alarma sonora y luminosa. El producto se utiliza principalmente para escenarios de monitoreo al aire libre, como patios, granjas y tiendas, etc. Los usuarios pueden acceder al video a través de una conexión inalámbrica o por cable a internet.. Clave Oficial CT: CAMTND080. Marca: CT.",TELEFONIA Y VIDEO VIGILANCIA,monitores,CT,37.78,736.67,1178.67,1178.67,994.5,994.5,920.83,884.0,https://static.ctonline.mx/imagenes/CAMTND080/CAMTND080_400.jpg,assets/img/catalog/CAMTND080.jpg
CAMTND090,"Cámara domo/concha TENDA IC7-LRS-2.8 4 MEGAPIXELES, (2560*1440), Visión nocturna por  INFRAROJOS, Detección de movimiento y captación remota de audio, varios escenarios de audio 2.4 MM de amplitud de lente, carcaza plástica color BLANCO.","Cámara domo/concha TENDA IC7-LRS-2.8 4 MEGAPIXELES, (2560*1440), Visión nocturna por  INFRAROJOS, Detección de movimiento y captación remota de audio, varios escenarios de audio 2.4 MM de amplitud de lente, carcaza plástica color BLANCO.. Clave Oficial CT: CAMTND090. Marca: CT.",TELEFONIA Y VIDEO VIGILANCIA,telefonia_seguridad,CT,23.33,455.0,728.0,728.0,614.25,614.25,568.75,546.0,https://static.ctonline.mx/imagenes/CAMTND090/CAMTND090_400.jpg,assets/img/catalog/CAMTND090.jpg
CAMTND100,"Cámara domo/concha TENDA IC7-LRS-4.0 4 MEGAPIXELES, (2560*1440), Visión nocturna por  INFRAROJOS, Detección de movimiento y captación remota de audio, varios escenarios de audio 2.4 MM de amplitud de lente, carcaza plástica color BLANCO.","Cámara domo/concha TENDA IC7-LRS-4.0 4 MEGAPIXELES, (2560*1440), Visión nocturna por  INFRAROJOS, Detección de movimiento y captación remota de audio, varios escenarios de audio 2.4 MM de amplitud de lente, carcaza plástica color BLANCO.. Clave Oficial CT: CAMTND100. Marca: CT.",TELEFONIA Y VIDEO VIGILANCIA,telefonia_seguridad,CT,21.11,411.67,658.67,658.67,555.75,555.75,514.58,494.0,https://static.ctonline.mx/imagenes/CAMTND100/CAMTND100_400.jpg,assets/img/catalog/CAMTND100.jpg
CAMTND110,"Cámara domo/concha TENDA IC7-PRS-2.8 4 MEGAPIXELES, (2560*1440), Visión nocturns por  INFRAROJOS, Detección de movimiento y comparación remota de audio, varios escenarios de uso con sus 2.4 MM de amplitud de lente, PoE  CARCAZA PLASTICA COLOR BLANCO.","Cámara domo/concha TENDA IC7-PRS-2.8 4 MEGAPIXELES, (2560*1440), Visión nocturns por  INFRAROJOS, Detección de movimiento y comparación remota de audio, varios escenarios de uso con sus 2.4 MM de amplitud de lente, PoE  CARCAZA PLASTICA COLOR BLANCO.. Clave Oficial CT: CAMTND110. Marca: CT.",TELEFONIA Y VIDEO VIGILANCIA,telefonia_seguridad,CT,26.67,520.0,832.0,832.0,702.0,702.0,650.0,624.0,https://static.ctonline.mx/imagenes/CAMTND110/CAMTND110_400.jpg,assets/img/catalog/CAMTND110.jpg
CAMTND120,"Cámara domo/concha TENDA IC7-PRS-4.0 4 MEGAPIXELES, (2560*1440), Visión nocturns por  INFRAROJOS, Detección de movimiento y comparación remota de audio, varios escenarios de uso con sus 2.4 MM de amplitud de lente, PoE  CARCAZA PLASTICA COLOR BLANCO.","Cámara domo/concha TENDA IC7-PRS-4.0 4 MEGAPIXELES, (2560*1440), Visión nocturns por  INFRAROJOS, Detección de movimiento y comparación remota de audio, varios escenarios de uso con sus 2.4 MM de amplitud de lente, PoE  CARCAZA PLASTICA COLOR BLANCO.. Clave Oficial CT: CAMTND120. Marca: CT.",TELEFONIA Y VIDEO VIGILANCIA,telefonia_seguridad,CT,26.67,520.0,832.0,832.0,702.0,702.0,650.0,624.0,https://static.ctonline.mx/imagenes/CAMTND120/CAMTND120_400.jpg,assets/img/catalog/CAMTND120.jpg
CAMTND130,"Cámara BALA IT7-LCS-4 4MP Full-Color Bullet Security Camera. La cámara de seguridad tipo bala a todo color de 4 MP IT7-PCS es una cámara de ingeniería de alto rendimiento de 4 MP (2560*1440) que integra funciones como visión nocturna a todo color, detección de personas, alarma por detección de movimiento y captación remota de audio. Se utiliza habitualmente en escenarios de vigilancia de interiores y exteriores como aparcamientos, tiendas, supermercados y joyerías con su apertura de lente de 4 mm. La cámara puede utilizarse con NVR y también admite el control remoto mediante una aplicación para smartphone Carcaza pastica/metálica blanca/negra.","Cámara BALA IT7-LCS-4 4MP Full-Color Bullet Security Camera. La cámara de seguridad tipo bala a todo color de 4 MP IT7-PCS es una cámara de ingeniería de alto rendimiento de 4 MP (2560*1440) que integra funciones como visión nocturna a todo color, detección de personas, alarma por detección de movimiento y captación remota de audio. Se utiliza habitualmente en escenarios de vigilancia de interiores y exteriores como aparcamientos, tiendas, supermercados y joyerías con su apertura de lente de 4 mm. La cámara puede utilizarse con NVR y también admite el control remoto mediante una aplicación para smartphone Carcaza pastica/metálica blanca/negra.. Clave Oficial CT: CAMTND130. Marca: CT.",TELEFONIA Y VIDEO VIGILANCIA,telefonia_seguridad,CT,31.11,606.67,970.67,970.67,819.0,819.0,758.33,728.0,https://static.ctonline.mx/imagenes/CAMTND130/CAMTND130_400.jpg,assets/img/catalog/CAMTND130.jpg
CAMTND140,"Cámara BALA IT7-LCS-6 4MP Full-Color Bullet Security Camera. La cámara de seguridad tipo bala a todo color de 4 MP IT7-PCS es una cámara de ingeniería de alto rendimiento de 4 MP (2560*1440) que integra funciones como visión nocturna a todo color, detección de personas, alarma por detección de movimiento y captación remota de audio. Se utiliza habitualmente en escenarios de vigilancia de interiores y exteriores como aparcamientos, tiendas, supermercados y joyerías con su apertura de lente de 6 mm. La cámara puede utilizarse con NVR y también admite el control remoto mediante una aplicación para smartphone Carcaza pastica/metálica blanca/negra.","Cámara BALA IT7-LCS-6 4MP Full-Color Bullet Security Camera. La cámara de seguridad tipo bala a todo color de 4 MP IT7-PCS es una cámara de ingeniería de alto rendimiento de 4 MP (2560*1440) que integra funciones como visión nocturna a todo color, detección de personas, alarma por detección de movimiento y captación remota de audio. Se utiliza habitualmente en escenarios de vigilancia de interiores y exteriores como aparcamientos, tiendas, supermercados y joyerías con su apertura de lente de 6 mm. La cámara puede utilizarse con NVR y también admite el control remoto mediante una aplicación para smartphone Carcaza pastica/metálica blanca/negra.. Clave Oficial CT: CAMTND140. Marca: CT.",TELEFONIA Y VIDEO VIGILANCIA,telefonia_seguridad,CT,31.11,606.67,970.67,970.67,819.0,819.0,758.33,728.0,https://static.ctonline.mx/imagenes/CAMTND140/CAMTND140_400.jpg,assets/img/catalog/CAMTND140.jpg
CAMTND150,"CAMARA BALA IT7-PCS-6 4MP Full-Color Bullet Security Camera. La cámara de seguridad tipo bala a todo color de 4 MP IT7-PCS es una cámara de ingeniería de alto rendimiento de 4 MP (2560*1440) que integra funciones como visión nocturna a todo color, detección de personas, alarma por detección de movimiento y captación remota de audio, Alimentación PoE Se utiliza habitualmente en escenarios de vigilancia de interiores y exteriores como aparcamientos, tiendas, supermercados y joyerías con su apertura de lente de 6 mm. La cámara puede utilizarse con NVR y también admite el control remoto mediante una aplicación para smartphone Carcaza pastica/metálica blanca/negra.","CAMARA BALA IT7-PCS-6 4MP Full-Color Bullet Security Camera. La cámara de seguridad tipo bala a todo color de 4 MP IT7-PCS es una cámara de ingeniería de alto rendimiento de 4 MP (2560*1440) que integra funciones como visión nocturna a todo color, detección de personas, alarma por detección de movimiento y captación remota de audio, Alimentación PoE Se utiliza habitualmente en escenarios de vigilancia de interiores y exteriores como aparcamientos, tiendas, supermercados y joyerías con su apertura de lente de 6 mm. La cámara puede utilizarse con NVR y también admite el control remoto mediante una aplicación para smartphone Carcaza pastica/metálica blanca/negra.. Clave Oficial CT: CAMTND150. Marca: CT.",TELEFONIA Y VIDEO VIGILANCIA,telefonia_seguridad,CT,34.44,671.67,1074.67,1074.67,906.75,906.75,839.58,806.0,https://static.ctonline.mx/imagenes/CAMTND150/CAMTND150_400.jpg,assets/img/catalog/CAMTND150.jpg
CAMTND160,"Cámara de seguridad TENDA CH9  es una cámara de videovigilancia de alto rendimiento con 6 (3+3) MP e incorpora doble lente y con capacidad de realizar movimientos verticales y  horizontales otorgando una visión de 360 grados, visión nocturna, audio bidireccional(incluye altavoz y micrófono), ranura para Micro Sd de hasta 512 Gb, detección activa de personas, vehículos, cruce de línea segura, e intrusiones. Equipada con un módulo NPU y un SOC de alto rendimiento con tecnología avanzada de aprendizaje profundo, la cámara cuenta con lentes duales capaces de detectar con precisión humanos y vehículos, minimizando así las falsas alarmas. Con la última tecnología Wi-Fi 6, antena especial incorporada para la mejora de la señal, ofrece un mejor rendimiento antiinterferente y una menor latencia en comparación con Wi-Fi 4, lo que permite que su rango de seguridad sea más amplio. El video se puede almacenar en una tarjeta Micro SD local, en la nube y en un NVR/NAS. Incluso si ocurre un accidente vandálico en sus dispositivos, podrá recuperar videos de la grabación en la nube. Carcaza plástica de polímero resistente, color blanco.","Cámara de seguridad TENDA CH9  es una cámara de videovigilancia de alto rendimiento con 6 (3+3) MP e incorpora doble lente y con capacidad de realizar movimientos verticales y  horizontales otorgando una visión de 360 grados, visión nocturna, audio bidireccional(incluye altavoz y micrófono), ranura para Micro Sd de hasta 512 Gb, detección activa de personas, vehículos, cruce de línea segura, e intrusiones. Equipada con un módulo NPU y un SOC de alto rendimiento con tecnología avanzada de aprendizaje profundo, la cámara cuenta con lentes duales capaces de detectar con precisión humanos y vehículos, minimizando así las falsas alarmas. Con la última tecnología Wi-Fi 6, antena especial incorporada para la mejora de la señal, ofrece un mejor rendimiento antiinterferente y una menor latencia en comparación con Wi-Fi 4, lo que permite que su rango de seguridad sea más amplio. El video se puede almacenar en una tarjeta Micro SD local, en la nube y en un NVR/NAS. Incluso si ocurre un accidente vandálico en sus dispositivos, podrá recuperar videos de la grabación en la nube. Carcaza plástica de polímero resistente, color blanco.. Clave Oficial CT: CAMTND160. Marca: CT.",TELEFONIA Y VIDEO VIGILANCIA,telefonia_seguridad,CT,39.5,770.25,1232.4,1232.4,1039.84,1039.84,962.81,924.3,https://static.ctonline.mx/imagenes/CAMTND160/CAMTND160_400.jpg,assets/img/catalog/CAMTND160.jpg
GRDTND010,"Grabadora de Video en Red PoE HD N6P-8H admite fuente de alimentación PoE, plug and play, grabación y salida 4K UHD, aislamiento del sector defectuoso del HDD, almacenamiento en la nube de canales, comprensión de videos H.265 de alto rendimiento y visualización de video en monitor en la aplicación TDSEE. Es adecuado para escenarios como casas unifamiliares, tiendas, restaurantes, oficinas, fábricas y granjas, brindándole una gestión de monitoreo eficiente y conveniente.","Grabadora de Video en Red PoE HD N6P-8H admite fuente de alimentación PoE, plug and play, grabación y salida 4K UHD, aislamiento del sector defectuoso del HDD, almacenamiento en la nube de canales, comprensión de videos H.265 de alto rendimiento y visualización de video en monitor en la aplicación TDSEE. Es adecuado para escenarios como casas unifamiliares, tiendas, restaurantes, oficinas, fábricas y granjas, brindándole una gestión de monitoreo eficiente y conveniente.. Clave Oficial CT: GRDTND010. Marca: CT.",TELEFONIA Y VIDEO VIGILANCIA,monitores,CT,72.22,1408.33,2253.33,2253.33,1901.25,1901.25,1760.42,1690.0,https://static.ctonline.mx/imagenes/GRDTND010/GRDTND010_400.jpg,assets/img/catalog/GRDTND010.jpg
ACCTND090,Beli SP3 es un Wi-Fi inteligente Plug.It puede encender o apagar la electrónica desde cualquier lugar con su teléfono inteligente usando el Beli app; programar el Smart Plug para que se encienda y apague automáticamente cuando esté ausente o configurar una escena para controlar muchos dispositivos con un solo botón. El SP3 funciona directamente con Amazon Alexa y Google Assistant para administrar sus dispositivos a través de Control de Voz; funciona con una red inalámbrica segura de 2.4GHz sin la necesidad de un concentrador separado. Compacto El diseño no bloqueará la salida adyacente.,Beli SP3 es un Wi-Fi inteligente Plug.It puede encender o apagar la electrónica desde cualquier lugar con su teléfono inteligente usando el Beli app; programar el Smart Plug para que se encienda y apague automáticamente cuando esté ausente o configurar una escena para controlar muchos dispositivos con un solo botón. El SP3 funciona directamente con Amazon Alexa y Google Assistant para administrar sus dispositivos a través de Control de Voz; funciona con una red inalámbrica segura de 2.4GHz sin la necesidad de un concentrador separado. Compacto El diseño no bloqueará la salida adyacente.. Clave Oficial CT: ACCTND090. Marca: CT.,TELEFONIA Y VIDEO VIGILANCIA,telefonia_seguridad,CT,7.22,140.83,225.33,225.33,190.13,190.13,176.04,169.0,https://static.ctonline.mx/imagenes/ACCTND090/ACCTND090_400.jpg,assets/img/catalog/ACCTND090.jpg
ACCEZV100,"Montaje de pared para PT (Wallmount) / Compatible con C6CN, C6N, C6TC, C4W. EZVIZ","Montaje de pared para PT (Wallmount) / Compatible con C6CN, C6N, C6TC, C4W. EZVIZ. Clave Oficial CT: ACCEZV100. Marca: CT.",TELEFONIA Y VIDEO VIGILANCIA,telefonia_seguridad,CT,3.11,60.67,97.07,97.07,81.9,81.9,75.83,72.8,https://static.ctonline.mx/imagenes/ACCEZV100/ACCEZV100_400.jpg,assets/img/catalog/ACCEZV100.jpg
ACCEZV070,Enchufe Inteligente (110-240V (125Vca)) (T30) / Inalámbrico / Control a través de la Aplicación Móvil / Conecte los Dispositivos del Hogar / Permite Personalizar Horarios / Soporta Asistente de Voz de Google y Alexa. EZVIZ,Enchufe Inteligente (110-240V (125Vca)) (T30) / Inalámbrico / Control a través de la Aplicación Móvil / Conecte los Dispositivos del Hogar / Permite Personalizar Horarios / Soporta Asistente de Voz de Google y Alexa. EZVIZ. Clave Oficial CT: ACCEZV070. Marca: CT.,TELEFONIA Y VIDEO VIGILANCIA,telefonia_seguridad,CT,8.23,160.55,256.88,256.88,216.74,216.74,200.69,192.66,https://static.ctonline.mx/imagenes/ACCEZV070/ACCEZV070_400.jpg,assets/img/catalog/ACCEZV070.jpg
ACCEZV190,"Panel solar Ezviz (MODEL E) IP65,  carga de potencia 6.18W, cable tipo c.","Panel solar Ezviz (MODEL E) IP65,  carga de potencia 6.18W, cable tipo c.. Clave Oficial CT: ACCEZV190. Marca: CT.",TELEFONIA Y VIDEO VIGILANCIA,telefonia_seguridad,CT,18.97,369.85,591.76,591.76,499.3,499.3,462.31,443.82,https://static.ctonline.mx/imagenes/ACCEZV190/ACCEZV190_400.jpg,assets/img/catalog/ACCEZV190.jpg
ACCEZV170,"Videoportero Ezviz (HP4) Pantalla 4.3 pulgadas, batería recargable, timbre electrónico, vista angular 155°, resolución 1080P, compatible wifi 2.4 GHZ.","Videoportero Ezviz (HP4) Pantalla 4.3 pulgadas, batería recargable, timbre electrónico, vista angular 155°, resolución 1080P, compatible wifi 2.4 GHZ.. Clave Oficial CT: ACCEZV170. Marca: CT.",TELEFONIA Y VIDEO VIGILANCIA,monitores,CT,62.56,1219.83,1951.73,1951.73,1646.78,1646.78,1524.79,1463.8,https://static.ctonline.mx/imagenes/ACCEZV170/ACCEZV170_400.jpg,assets/img/catalog/ACCEZV170.jpg
ACCEZV110,Timbre Inalámbrico (Doorbell) de Batería Recargable (1920x1080) (DB2C) / 100% Libre de Cables / Llamada a la App / Detección de Movimiento / Timbre Para Interior / Timbres Seleccionables / Soporta Micro SD / Interior. EZVIZ (Existencias Limitadas),Timbre Inalámbrico (Doorbell) de Batería Recargable (1920x1080) (DB2C) / 100% Libre de Cables / Llamada a la App / Detección de Movimiento / Timbre Para Interior / Timbres Seleccionables / Soporta Micro SD / Interior. EZVIZ (Existencias Limitadas). Clave Oficial CT: ACCEZV110. Marca: CT.,TELEFONIA Y VIDEO VIGILANCIA,telefonia_seguridad,CT,64.44,1256.67,2010.67,2010.67,1696.5,1696.5,1570.83,1508.0,https://static.ctonline.mx/imagenes/ACCEZV110/ACCEZV110_400.jpg,assets/img/catalog/ACCEZV110.jpg
KITEZV020,"Kit de Alarma Inalámbrico (CS-B1) / Incluye: 1 Hub, 1 Sensor PIR, 1 Contacto Magnético y 1 Smart Botón / Configuración y Visualización por App Móvil EZVIZ / Protocolo Zigbee","Kit de Alarma Inalámbrico (CS-B1) / Incluye: 1 Hub, 1 Sensor PIR, 1 Contacto Magnético y 1 Smart Botón / Configuración y Visualización por App Móvil EZVIZ / Protocolo Zigbee. Clave Oficial CT: KITEZV020. Marca: CT.",TELEFONIA Y VIDEO VIGILANCIA,telefonia_seguridad,CT,87.22,1700.83,2721.33,2721.33,2296.12,2296.12,2126.04,2041.0,https://static.ctonline.mx/imagenes/KITEZV020/KITEZV020_400.jpg,assets/img/catalog/KITEZV020.jpg
ACCEZV130,Timbre con Cámara Wi-Fi de Batería Recargable (DB2KIT) / Cámara 3 Megapíxel / Llamada a la App / Timbre Para Interior Con Timbres Seleccionables / Ranura para Memoria / Uso Exterior (Existencias Limitadas),Timbre con Cámara Wi-Fi de Batería Recargable (DB2KIT) / Cámara 3 Megapíxel / Llamada a la App / Timbre Para Interior Con Timbres Seleccionables / Ranura para Memoria / Uso Exterior (Existencias Limitadas). Clave Oficial CT: ACCEZV130. Marca: CT.,TELEFONIA Y VIDEO VIGILANCIA,memorias_ram,CT,100.0,1950.0,3120.0,3120.0,2632.5,2632.5,2437.5,2340.0,https://static.ctonline.mx/imagenes/ACCEZV130/ACCEZV130_400.jpg,assets/img/catalog/ACCEZV130.jpg
