sku,nombre,descripcion_completa,categoria_ct,categoria_clasificada,marca,base_cost_usd,costo_proveedor_mxn,precio_original,original,precio,precio_mxn,precio_mayoreo_10pzs,precio_piso_minimo_20,img,local_img
RCKACC2510,"CONVERTIDOR USB-C A SERIAL DB9, 1M (714716) Charola fija para rack de 19"" (714716)con rieles ajustables y profundidad extensible de 750 a 950 mm, ideal para gabinetes de red y servidores de 1000 mm de profundidad. Diseño de 1U con capacidad de carga de hasta 20 kg, compatible con la mayoría de racks y gabinetes estándar. Fabricada en acero resistente para una instalación segura.","CONVERTIDOR USB-C A SERIAL DB9, 1M (714716) Charola fija para rack de 19"" (714716)con rieles ajustables y profundidad extensible de 750 a 950 mm, ideal para gabinetes de red y servidores de 1000 mm de profundidad. Diseño de 1U con capacidad de carga de hasta 20 kg, compatible con la mayoría de racks y gabinetes estándar. Fabricada en acero resistente para una instalación segura.. Clave Oficial CT: RCKACC2510. Marca: CT.",CONECTIVIDAD,gabinetes,CT,38.77,756.0,1209.6,1209.6,1020.6,1020.6,945.0,907.2,https://static.ctonline.mx/imagenes/RCKACC2510/RCKACC2510_400.jpg,assets/img/catalog/RCKACC2510.jpg
GABITL720,"Gabinete mural 19"" de tamaño reducido (713689) Intellinet Caja delgada que ahorra espacio con sólo 170 mm de profundidad, 4U de rieles horizontales y 2U de rieles verticales, ideal para aplicaciones audiovisuales, multimedia y de vigilancia, ensamblado, negro.","Gabinete mural 19"" de tamaño reducido (713689) Intellinet Caja delgada que ahorra espacio con sólo 170 mm de profundidad, 4U de rieles horizontales y 2U de rieles verticales, ideal para aplicaciones audiovisuales, multimedia y de vigilancia, ensamblado, negro.. Clave Oficial CT: GABITL720. Marca: CT.",CONECTIVIDAD,gabinetes,CT,101.81,1985.36,3176.57,3176.57,2680.23,2680.23,2481.7,2382.43,https://static.ctonline.mx/imagenes/GABITL720/GABITL720_400.jpg,assets/img/catalog/GABITL720.jpg
GABITL210,"Gabinete de 19"" para Montaje en Pared, 12 U (203869), Específicamente diseñado para aplicaciones de espacio reducido Se monta directamente en los muros Carga estática máxima de 60 kg Canales de cableado y orificios de entrada de aire en las partes superior y de fondo Grado de protección: IP20
Rollo de acero en frío de alta calidad SPCC Grosor de la lámina: 2.0 mm para los rieles de montaje y 1.2 mm para lo demás Terminado de la superficie: desengrasante, decapado, con spray fosfórico, electricidad estática, terminado en polvo De conformidad con los estándares ANSI/EIA RS-310-D, IEC297-2, DIN41491 (Parte 1, Parte 7), DIN41494","Gabinete de 19"" para Montaje en Pared, 12 U (203869), Específicamente diseñado para aplicaciones de espacio reducido Se monta directamente en los muros Carga estática máxima de 60 kg Canales de cableado y orificios de entrada de aire en las partes superior y de fondo Grado de protección: IP20
Rollo de acero en frío de alta calidad SPCC Grosor de la lámina: 2.0 mm para los rieles de montaje y 1.2 mm para lo demás Terminado de la superficie: desengrasante, decapado, con spray fosfórico, electricidad estática, terminado en polvo De conformidad con los estándares ANSI/EIA RS-310-D, IEC297-2, DIN41491 (Parte 1, Parte 7), DIN41494. Clave Oficial CT: GABITL210. Marca: CT.",CONECTIVIDAD,gabinetes,CT,232.58,4535.36,7256.57,7256.57,6122.73,6122.73,5669.2,5442.43,https://static.ctonline.mx/imagenes/GABITL210/GABITL210_400.jpg,assets/img/catalog/GABITL210.jpg
GABITL680,"Gabinete mural 19° 6U (711715) Ideal para aplicaciones de montaje en rack de 19"", Carga estática máxima de 60 kg, Puerta de cristal templado que puede ser abierta a más de 180° 570mm x 450mm","Gabinete mural 19° 6U (711715) Ideal para aplicaciones de montaje en rack de 19"", Carga estática máxima de 60 kg, Puerta de cristal templado que puede ser abierta a más de 180° 570mm x 450mm. Clave Oficial CT: GABITL680. Marca: CT.",CONECTIVIDAD,gabinetes,CT,136.37,2659.29,4254.86,4254.86,3590.04,3590.04,3324.11,3191.14,https://static.ctonline.mx/imagenes/GABITL680/GABITL680_400.jpg,assets/img/catalog/GABITL680.jpg
GABITL700,"Gabinete mural 19° 6U (711753) compatible con accesorios de 19"", soporta hasta 60KG, cristal templado 600mm x 600mm","Gabinete mural 19° 6U (711753) compatible con accesorios de 19"", soporta hasta 60KG, cristal templado 600mm x 600mm. Clave Oficial CT: GABITL700. Marca: CT.",CONECTIVIDAD,gabinetes,CT,154.12,3005.36,4808.57,4808.57,4057.23,4057.23,3756.7,3606.43,https://static.ctonline.mx/imagenes/GABITL700/GABITL700_400.jpg,assets/img/catalog/GABITL700.jpg
GABITL670,"Gabinete mural 19° 9U (711814) compatible con accesorios de 19"", soporta hasta 60KG, cristal templado 600mm x 450mm","Gabinete mural 19° 9U (711814) compatible con accesorios de 19"", soporta hasta 60KG, cristal templado 600mm x 450mm. Clave Oficial CT: GABITL670. Marca: CT.",CONECTIVIDAD,gabinetes,CT,157.86,3078.21,4925.14,4925.14,4155.59,4155.59,3847.77,3693.86,https://static.ctonline.mx/imagenes/GABITL670/GABITL670_400.jpg,assets/img/catalog/GABITL670.jpg
GABITL660,"Gabinete 15U Mural  (711951) Gabinete Mural con puerta de cristal medidas 770 (h) x 570 (w) x 600 (d) mm, soporta 60kg, SOLO SE SURTE DE PROVEEDOR CON CARGO DE 8USD MAS IVA","Gabinete 15U Mural  (711951) Gabinete Mural con puerta de cristal medidas 770 (h) x 570 (w) x 600 (d) mm, soporta 60kg, SOLO SE SURTE DE PROVEEDOR CON CARGO DE 8USD MAS IVA. Clave Oficial CT: GABITL660. Marca: CT.",CONECTIVIDAD,gabinetes,CT,233.52,4553.57,7285.71,7285.71,6147.32,6147.32,5691.96,5464.29,https://static.ctonline.mx/imagenes/GABITL660/GABITL660_400.jpg,assets/img/catalog/GABITL660.jpg
GABITL500,"Gabinete de piso (713085) 22 Unidades, cubierta calificada IP20, Flatpack, Negro, Ideal para todas las aplicaciones de montaje en rack de 19"", Carga estática máxima de 1,500 kg, Puerta de cristal templado, Postes de montaje de 19 pulgadas, galvanizados, Cubierta en polvo antiestático en todos los paneles, Paneles con grosor de hasta 2 mm de acero, Paneles laterales y traseros fácilmente desmontables, Cerradura multipunto de puerta, dos aperturas permiten la entrada del cable por la parte superior o inferior, Ranuras de ventilación que brindan un excelente flujo de aire, Color: Negro RAL9005, Certificaciones: RoHS, UL, Gost-R, Dimensiones: 1120 (al) x 600 (an) x 800 (prof) mm, Contenido del paquete: 4 postes de montaje ajustables en profundidad, 4 pies de soporte ajustables, Piezas necesarias para el montaje, se envía desarmado.","Gabinete de piso (713085) 22 Unidades, cubierta calificada IP20, Flatpack, Negro, Ideal para todas las aplicaciones de montaje en rack de 19"", Carga estática máxima de 1,500 kg, Puerta de cristal templado, Postes de montaje de 19 pulgadas, galvanizados, Cubierta en polvo antiestático en todos los paneles, Paneles con grosor de hasta 2 mm de acero, Paneles laterales y traseros fácilmente desmontables, Cerradura multipunto de puerta, dos aperturas permiten la entrada del cable por la parte superior o inferior, Ranuras de ventilación que brindan un excelente flujo de aire, Color: Negro RAL9005, Certificaciones: RoHS, UL, Gost-R, Dimensiones: 1120 (al) x 600 (an) x 800 (prof) mm, Contenido del paquete: 4 postes de montaje ajustables en profundidad, 4 pies de soporte ajustables, Piezas necesarias para el montaje, se envía desarmado.. Clave Oficial CT: GABITL500. Marca: CT.",CONECTIVIDAD,gabinetes,CT,653.85,12750.0,20400.0,20400.0,17212.5,17212.5,15937.5,15300.0,https://static.ctonline.mx/imagenes/GABITL500/GABITL500_400.jpg,assets/img/catalog/GABITL500.jpg
GABITL510,"Gabinete de piso (713108) 19 pulgadas, 26U, Color: Negro RAL9005, Certificaciones: RoHS, UL, Gost-R, Nivel de protección: IP20, Dimensiones • 1284 (al) x 600 (an) x 800 (prof) mm, Contenido del paquete: 4 postes de montaje ajustables en profundidad, 4 pies de soporte ajustables, Piezas necesarias para el montaje, Ideal para todas las aplicaciones de montaje en rack de 19"", Carga estática máxima de 1,500 kg, Puerta de cristal templado Postes de montaje de 19 pulgadas, galvanizados, Cubierta en polvo antiestático en todos los paneles, Paneles con grosor de hasta 2 mm de acero, Paneles laterales y traseros fácilmente desmontables, Cerradura multipunto de puerta, Dos aperturas permiten la entrada del cable por la parte superior o inferior, se envía desarmado.","Gabinete de piso (713108) 19 pulgadas, 26U, Color: Negro RAL9005, Certificaciones: RoHS, UL, Gost-R, Nivel de protección: IP20, Dimensiones • 1284 (al) x 600 (an) x 800 (prof) mm, Contenido del paquete: 4 postes de montaje ajustables en profundidad, 4 pies de soporte ajustables, Piezas necesarias para el montaje, Ideal para todas las aplicaciones de montaje en rack de 19"", Carga estática máxima de 1,500 kg, Puerta de cristal templado Postes de montaje de 19 pulgadas, galvanizados, Cubierta en polvo antiestático en todos los paneles, Paneles con grosor de hasta 2 mm de acero, Paneles laterales y traseros fácilmente desmontables, Cerradura multipunto de puerta, Dos aperturas permiten la entrada del cable por la parte superior o inferior, se envía desarmado.. Clave Oficial CT: GABITL510. Marca: CT.",CONECTIVIDAD,gabinetes,CT,742.58,14480.36,23168.57,23168.57,19548.48,19548.48,18100.45,17376.43,https://static.ctonline.mx/imagenes/GABITL510/GABITL510_400.jpg,assets/img/catalog/GABITL510.jpg
GABITL520,"Gabinete de piso (713184) 19 pulgadas, 42 U, Color: Negro RAL9005, Certificaciones: RoHS, UL, Gost-R, Nivel de protección: IP20, Dimensiones • 2057 (al) x 600 (an) x 800 (prof) mm, Contenido del paquete: 4 postes de montaje ajustables en profundidad, 4 pies de soporte ajustables, Piezas necesarias para el montaje, Ideal para todas las aplicaciones de montaje en rack de 19"", Carga estática máxima de 1,500 kg, Puerta de cristal templado Postes de montaje de 19 pulgadas, galvanizados, Cubierta en polvo antiestático en todos los paneles, Paneles con grosor de hasta 2 mm de acero, Paneles laterales y traseros fácilmente desmontables, Cerradura multipunto de puerta, Dos aperturas permiten la entrada del cable por la parte superior o inferior, se envía desarmado","Gabinete de piso (713184) 19 pulgadas, 42 U, Color: Negro RAL9005, Certificaciones: RoHS, UL, Gost-R, Nivel de protección: IP20, Dimensiones • 2057 (al) x 600 (an) x 800 (prof) mm, Contenido del paquete: 4 postes de montaje ajustables en profundidad, 4 pies de soporte ajustables, Piezas necesarias para el montaje, Ideal para todas las aplicaciones de montaje en rack de 19"", Carga estática máxima de 1,500 kg, Puerta de cristal templado Postes de montaje de 19 pulgadas, galvanizados, Cubierta en polvo antiestático en todos los paneles, Paneles con grosor de hasta 2 mm de acero, Paneles laterales y traseros fácilmente desmontables, Cerradura multipunto de puerta, Dos aperturas permiten la entrada del cable por la parte superior o inferior, se envía desarmado. Clave Oficial CT: GABITL520. Marca: CT.",CONECTIVIDAD,gabinetes,CT,887.36,17303.57,27685.71,27685.71,23359.82,23359.82,21629.46,20764.29,https://static.ctonline.mx/imagenes/GABITL520/GABITL520_400.jpg,assets/img/catalog/GABITL520.jpg
GABITL540,"Gabinete de piso (713276) 19 pulgadas, 42 U, Negro RAL9005, Certificaciones: RoHS, UL, Gost-R, Nivel de protección: IP20, Dimensiones: 2057 (al) x 800 (an) x 1000 (prof) mm, Contenido del paquete: 4 postes de montaje ajustables en profundidad, 4 pies de soporte ajustables, Piezas necesarias para el montaje, Ideal para todas las aplicaciones de montaje en rack de 19"" Carga estática máxima de 1,500 kg, Puerta perforada y ranuras de ventilación que brindan un excelente flujo de aire, Postes de montaje de 19 pulgadas, galvanizados, Cubierta en polvo antiestático en todos los paneles, Paneles con grosor de hasta 2 mm de acero, Paneles laterales y traseros fácilmente desmontables, Cerradura multipunto de puerta, Dos aperturas permiten la entrada del cable por la parte superior o inferior, Se envía desarmado","Gabinete de piso (713276) 19 pulgadas, 42 U, Negro RAL9005, Certificaciones: RoHS, UL, Gost-R, Nivel de protección: IP20, Dimensiones: 2057 (al) x 800 (an) x 1000 (prof) mm, Contenido del paquete: 4 postes de montaje ajustables en profundidad, 4 pies de soporte ajustables, Piezas necesarias para el montaje, Ideal para todas las aplicaciones de montaje en rack de 19"" Carga estática máxima de 1,500 kg, Puerta perforada y ranuras de ventilación que brindan un excelente flujo de aire, Postes de montaje de 19 pulgadas, galvanizados, Cubierta en polvo antiestático en todos los paneles, Paneles con grosor de hasta 2 mm de acero, Paneles laterales y traseros fácilmente desmontables, Cerradura multipunto de puerta, Dos aperturas permiten la entrada del cable por la parte superior o inferior, Se envía desarmado. Clave Oficial CT: GABITL540. Marca: CT.",CONECTIVIDAD,gabinetes,CT,1391.76,27139.29,43422.86,43422.86,36638.04,36638.04,33924.11,32567.14,https://static.ctonline.mx/imagenes/GABITL540/GABITL540_400.jpg,assets/img/catalog/GABITL540.jpg
GABITL820,"Gabinete de Carga de 20 contactos CA (181112) MANHATTAN Gabinete de carga portatil con tomas NEMA 5-15R incorporadas en la parte posterior, compartimientos para dispositivos de hasta 15.6"", con cerradura, protección contra sobrecarga, color negro, carcasa metálica con recubrimiento en polvo, robusta y segura. Sistema inteligente de gestión de la energía con tres PDU; Ventilador integrado y ranuras de ventilación. Interruptor de encendido y apagado.Cable de alimentación con conector C13 a clavija 5-15., 2 m, incluido; No incluye cargadores ni cables de carga.","Gabinete de Carga de 20 contactos CA (181112) MANHATTAN Gabinete de carga portatil con tomas NEMA 5-15R incorporadas en la parte posterior, compartimientos para dispositivos de hasta 15.6"", con cerradura, protección contra sobrecarga, color negro, carcasa metálica con recubrimiento en polvo, robusta y segura. Sistema inteligente de gestión de la energía con tres PDU; Ventilador integrado y ranuras de ventilación. Interruptor de encendido y apagado.Cable de alimentación con conector C13 a clavija 5-15., 2 m, incluido; No incluye cargadores ni cables de carga.. Clave Oficial CT: GABITL820. Marca: CT.",CONECTIVIDAD,gabinetes,CT,555.77,10837.5,17340.0,17340.0,14630.62,14630.62,13546.87,13005.0,https://static.ctonline.mx/imagenes/GABITL820/GABITL820_400.jpg,assets/img/catalog/GABITL820.jpg
RCKACC1970,"Charola fija 19"" (710916) 2 puntos de fijación frontales para postes de 19"", Para montaje en pared y gabinetes con un mínimo de 520 mm de profundidad, Altura: 2 U, ,400mm de produndidad","Charola fija 19"" (710916) 2 puntos de fijación frontales para postes de 19"", Para montaje en pared y gabinetes con un mínimo de 520 mm de profundidad, Altura: 2 U, ,400mm de produndidad. Clave Oficial CT: RCKACC1970. Marca: CT.",CONECTIVIDAD,gabinetes,CT,31.76,619.29,990.86,990.86,836.04,836.04,774.11,743.14,https://static.ctonline.mx/imagenes/RCKACC1970/RCKACC1970_400.jpg,assets/img/catalog/RCKACC1970.jpg
RCKACC1960,"Charola para gabinete 19"" (712521) Carga máxima estática de50 kg, 1 mm de espesor, acero,350mm de produndidad","Charola para gabinete 19"" (712521) Carga máxima estática de50 kg, 1 mm de espesor, acero,350mm de produndidad. Clave Oficial CT: RCKACC1960. Marca: CT.",CONECTIVIDAD,gabinetes,CT,20.84,406.29,650.06,650.06,548.49,548.49,507.86,487.54,https://static.ctonline.mx/imagenes/RCKACC1960/RCKACC1960_400.jpg,assets/img/catalog/RCKACC1960.jpg
RCKACC1950,"Charola para gabinete 19"" (712576) Carga máxima estática de100 kg, 1.5 mm de espesor, acero,600mm de produndidad","Charola para gabinete 19"" (712576) Carga máxima estática de100 kg, 1.5 mm de espesor, acero,600mm de produndidad. Clave Oficial CT: RCKACC1950. Marca: CT.",CONECTIVIDAD,gabinetes,CT,31.76,619.29,990.86,990.86,836.04,836.04,774.11,743.14,https://static.ctonline.mx/imagenes/RCKACC1950/RCKACC1950_400.jpg,assets/img/catalog/RCKACC1950.jpg
RCKACC2030,"Charola deslizable, 1U, 19"" (712620) Carga estática máxima de 35 kg, 1.5 mm de espesor de acero, Color: Negro RAL9005, El chasis o base de la charola mide 550 mm, La charola se debe atornillar a los 4 postes para que soporte la carga. Dimensiones: 1U (Altura) x 483 mm (Ancho) x 610 a 800 mm (Profundidad ajustable), Peso: 4,74 kg","Charola deslizable, 1U, 19"" (712620) Carga estática máxima de 35 kg, 1.5 mm de espesor de acero, Color: Negro RAL9005, El chasis o base de la charola mide 550 mm, La charola se debe atornillar a los 4 postes para que soporte la carga. Dimensiones: 1U (Altura) x 483 mm (Ancho) x 610 a 800 mm (Profundidad ajustable), Peso: 4,74 kg. Clave Oficial CT: RCKACC2030. Marca: CT.",CONECTIVIDAD,gabinetes,CT,55.11,1074.64,1719.43,1719.43,1450.77,1450.77,1343.3,1289.57,https://static.ctonline.mx/imagenes/RCKACC2030/RCKACC2030_400.jpg,assets/img/catalog/RCKACC2030.jpg
RCKACC2310,"716345 Kit de carril DIN ajustable para rack de 19"", 2U. El kit ajustable de carril DIN para rack de 19"", 2U de Intellinet Network Solutions permite una integración perfecta de tu equipo de carril DIN en un gabinete de red de 19 pulgadas, un rack abierto o un gabinete de servidor. Cumplimiento y compatibilidad: Cumple con los estándares EIA 310 / IEC 60297 y se adapta a todos los racks estándar de 19 pulg. / 482.6 mm estándar. El raíl DIN, conforme a las normas IEC/EN 60715, garantiza un ajuste perfecto para tus equipos. Estándares y certificaciones: RoHS, ANSI/EIA 310-E, IEC 60297-3, IEC/EN 60715. Dimensiones: (D x W x H): 210 x 487 x 89 mm (8.27 x 19.17 x 3.5 in.); 2U. Peso Neto: 1.3 kg (2.87 lbs). Peso Bruto: 1.55 kg (3.42 lbs). Capacidad de Carga: 9 kg (20 lbs). Material: Aluminio anodizado de 2 mm. Color: Negro. Garantía de 3 años directo con el fabricante.","716345 Kit de carril DIN ajustable para rack de 19"", 2U. El kit ajustable de carril DIN para rack de 19"", 2U de Intellinet Network Solutions permite una integración perfecta de tu equipo de carril DIN en un gabinete de red de 19 pulgadas, un rack abierto o un gabinete de servidor. Cumplimiento y compatibilidad: Cumple con los estándares EIA 310 / IEC 60297 y se adapta a todos los racks estándar de 19 pulg. / 482.6 mm estándar. El raíl DIN, conforme a las normas IEC/EN 60715, garantiza un ajuste perfecto para tus equipos. Estándares y certificaciones: RoHS, ANSI/EIA 310-E, IEC 60297-3, IEC/EN 60715. Dimensiones: (D x W x H): 210 x 487 x 89 mm (8.27 x 19.17 x 3.5 in.); 2U. Peso Neto: 1.3 kg (2.87 lbs). Peso Bruto: 1.55 kg (3.42 lbs). Capacidad de Carga: 9 kg (20 lbs). Material: Aluminio anodizado de 2 mm. Color: Negro. Garantía de 3 años directo con el fabricante.. Clave Oficial CT: RCKACC2310. Marca: CT.",CONECTIVIDAD,gabinetes,CT,21.48,418.93,670.29,670.29,565.55,565.55,523.66,502.71,https://static.ctonline.mx/imagenes/RCKACC2310/RCKACC2310_400.jpg,assets/img/catalog/RCKACC2310.jpg
RCKACC2040,"Charola para Rack extensible fijo de 19"" (714389) INTELLINET Los estantes de 19"" de Intellinet Network Solutions son el accesorio ideal para sus instalaciones de servidores y redes. Se ajusta a la mayoría de los racks y gabinetes, de 1U y ofrece una profundidad ajustable de 20 a 40"" (55.88 - 101.6 cm). Carga máxima estática de 45 kg y cubierta en polvo antiestática.","Charola para Rack extensible fijo de 19"" (714389) INTELLINET Los estantes de 19"" de Intellinet Network Solutions son el accesorio ideal para sus instalaciones de servidores y redes. Se ajusta a la mayoría de los racks y gabinetes, de 1U y ofrece una profundidad ajustable de 20 a 40"" (55.88 - 101.6 cm). Carga máxima estática de 45 kg y cubierta en polvo antiestática.. Clave Oficial CT: RCKACC2040. Marca: CT.",CONECTIVIDAD,gabinetes,CT,55.11,1074.64,1719.43,1719.43,1450.77,1450.77,1343.3,1289.57,https://static.ctonline.mx/imagenes/RCKACC2040/RCKACC2040_400.jpg,assets/img/catalog/RCKACC2040.jpg
RCKACC1410,"Organizador Cables 19"", 1U Metálico 5cm, INTELLINET, Organizador de Cables para Montaje en Rack de 19"", 1U, Negro, Color: Negro, 169950, Se ajusta a rack o gabinetes de 19"", Mantiene los cables ordenados, 1U de alto","Organizador Cables 19"", 1U Metálico 5cm, INTELLINET, Organizador de Cables para Montaje en Rack de 19"", 1U, Negro, Color: Negro, 169950, Se ajusta a rack o gabinetes de 19"", Mantiene los cables ordenados, 1U de alto. Clave Oficial CT: RCKACC1410. Marca: CT.",CONECTIVIDAD,gabinetes,CT,7.95,154.93,247.89,247.89,209.15,209.15,193.66,185.91,https://static.ctonline.mx/imagenes/RCKACC1410/RCKACC1410_400.jpg,assets/img/catalog/RCKACC1410.jpg
ACCITL7970,"Clip montaje patch panel (716512) INTELLINET Clip de montaje en rack 1U de acero de alta calidad con carcasa de fundición inyectada de zinc. Solución innovadora para instalar fácilmente accesorios de gabinete 1U en un rack de 10"" o 19"" como PDU, charolas, switches, páneles ciegos, páneles de entrada de cables y mucho más. Funciona con charolas de hasta ~300 mm (11.8 pulg.) de profundidad y switches de profundidad de hasta ~180 mm (7 pulg.).","Clip montaje patch panel (716512) INTELLINET Clip de montaje en rack 1U de acero de alta calidad con carcasa de fundición inyectada de zinc. Solución innovadora para instalar fácilmente accesorios de gabinete 1U en un rack de 10"" o 19"" como PDU, charolas, switches, páneles ciegos, páneles de entrada de cables y mucho más. Funciona con charolas de hasta ~300 mm (11.8 pulg.) de profundidad y switches de profundidad de hasta ~180 mm (7 pulg.).. Clave Oficial CT: ACCITL7970. Marca: CT.",CONECTIVIDAD,gabinetes,CT,36.9,719.57,1151.31,1151.31,971.42,971.42,899.46,863.49,https://static.ctonline.mx/imagenes/ACCITL7970/ACCITL7970_400.jpg,assets/img/catalog/ACCITL7970.jpg
GABNSY010,"Gabinete de piso. Marca NORTH SYSTEM. OPT004-BKT. Gabinete OPTIMO, acero al carbón de 19"", 40U y 18.5"" de profundidad interna. EQUIPADO. Color negro texturizado. Capacidad de carga: 200kg. Peso: 85kg. Puerta frontal: Acero con vidrio color humo inastillable. Puerta posterior: Acero con ventilación; ambas puertas con cerraduras de seguridad. Panel laterales desmontables. Techo con ventilación para 4 extractores de aire. Techo preparado con 4 acometidas para tubo conduit de 1 ¾”. 1 Rack interno para montaje de equipo a 19"". Sistema de montaje al piso por medio de expansores 4 tornillos con rosca de 5/16"" con capacidad de soporte de 100kg. Tratamiento por aspersión para limpiar y sellar bien la lamina. Pintura electrostática negra en todo el gabinete. EQUIPAMIENTO: 1 Kit NORTH713 de 4 rodajas para deslizar gabinete, 1 kit NORTH712 de 2 extractores de aire; 1 Kit NORTH711 de iluminación; 5 Charolas sencillas NORTH780 para gabinete <30kg, Cal18>, 1 Barra vertical NORTH606 de 5 contactos dobles y con 2 switch de on/off para controlar la iluminación y los extractores, Cable tomacorriente de 2.14mts (84""). DIMENSIONES: Externas: 1970mm - 77.56"" (H) x 585mm - 23.03"" (W) x 680mm - 26.77"" (D). Internas: 1795mm - 70.66"" (W) x 480mm - 18.89"" (H) x 470mm - 18.50"" (D). De embarque: Alto (W):1995mm - 78.54"". Ancho (H): 620mm - 24.40"". Profundidad (D): 715mm - 28.14"".","Gabinete de piso. Marca NORTH SYSTEM. OPT004-BKT. Gabinete OPTIMO, acero al carbón de 19"", 40U y 18.5"" de profundidad interna. EQUIPADO. Color negro texturizado. Capacidad de carga: 200kg. Peso: 85kg. Puerta frontal: Acero con vidrio color humo inastillable. Puerta posterior: Acero con ventilación; ambas puertas con cerraduras de seguridad. Panel laterales desmontables. Techo con ventilación para 4 extractores de aire. Techo preparado con 4 acometidas para tubo conduit de 1 ¾”. 1 Rack interno para montaje de equipo a 19"". Sistema de montaje al piso por medio de expansores 4 tornillos con rosca de 5/16"" con capacidad de soporte de 100kg. Tratamiento por aspersión para limpiar y sellar bien la lamina. Pintura electrostática negra en todo el gabinete. EQUIPAMIENTO: 1 Kit NORTH713 de 4 rodajas para deslizar gabinete, 1 kit NORTH712 de 2 extractores de aire; 1 Kit NORTH711 de iluminación; 5 Charolas sencillas NORTH780 para gabinete <30kg, Cal18>, 1 Barra vertical NORTH606 de 5 contactos dobles y con 2 switch de on/off para controlar la iluminación y los extractores, Cable tomacorriente de 2.14mts (84""). DIMENSIONES: Externas: 1970mm - 77.56"" (H) x 585mm - 23.03"" (W) x 680mm - 26.77"" (D). Internas: 1795mm - 70.66"" (W) x 480mm - 18.89"" (H) x 470mm - 18.50"" (D). De embarque: Alto (W):1995mm - 78.54"". Ancho (H): 620mm - 24.40"". Profundidad (D): 715mm - 28.14"".. Clave Oficial CT: GABNSY010. Marca: CT.",CONECTIVIDAD,gabinetes,CT,1848.42,36044.18,57670.68,57670.68,48659.64,48659.64,45055.22,43253.01,https://static.ctonline.mx/imagenes/GABNSY010/GABNSY010_400.jpg,assets/img/catalog/GABNSY010.jpg
ACCRBT6190,"GABINETE DE 19"" PARA MONTAJE EN PARED ""MURAL"", 6 U (810315), Brobotix El Gabinete BRobotix está diseñado para equipos de telecomunicaciones autosoportados de 19” con 6 U para switch de comunicaciones y cableado. Para uso únicamente en interiores, en áreas de ambiente controlado. No debe ser colocado en exteriores. Puerta de cristal templado. Una estructura principal, 2 laterales desmontables. Un techo ventilado con acceso para cableado. Postes para 6 Unidades y una puerta frontal. Materiales de Fabricación: Lámina de Acero al Carbón. Acabados: Pintura Electrostática color negro. Seguridad: Chapa, Capacidad de Carga: 25 Kg Especificaciones: Normas de fabricación EIA-310D Y NEMA1. Color: Gris","GABINETE DE 19"" PARA MONTAJE EN PARED ""MURAL"", 6 U (810315), Brobotix El Gabinete BRobotix está diseñado para equipos de telecomunicaciones autosoportados de 19” con 6 U para switch de comunicaciones y cableado. Para uso únicamente en interiores, en áreas de ambiente controlado. No debe ser colocado en exteriores. Puerta de cristal templado. Una estructura principal, 2 laterales desmontables. Un techo ventilado con acceso para cableado. Postes para 6 Unidades y una puerta frontal. Materiales de Fabricación: Lámina de Acero al Carbón. Acabados: Pintura Electrostática color negro. Seguridad: Chapa, Capacidad de Carga: 25 Kg Especificaciones: Normas de fabricación EIA-310D Y NEMA1. Color: Gris. Clave Oficial CT: ACCRBT6190. Marca: CT.",CONECTIVIDAD,gabinetes,CT,162.22,3163.33,5061.33,5061.33,4270.5,4270.5,3954.17,3796.0,https://static.ctonline.mx/imagenes/ACCRBT6190/ACCRBT6190_400.jpg,assets/img/catalog/ACCRBT6190.jpg
ACCRBT6200,"GABINETE DE 19"" PARA MONTAJE EN PARED ""MURAL"", 9 U (810386), Brobotix El Gabinete BRobotix está diseñado para equipos de telecomunicaciones autosoportados de 19” con 9 U para switch de comunicaciones y cableado. Para uso únicamente en interiores, en áreas de ambiente controlado. No debe ser colocado en exteriores. Puerta de cristal templado. Una estructura principal, 2 laterales desmontables. Un techo ventilado con acceso para cableado. Postes para 9 Unidades y una puerta frontal. Materiales de Fabricación: Lámina de Acero al Carbón. Acabados: Pintura Electrostática color negro. Seguridad: Chapa. Capacidad de Carga: 40 Kg. Especificaciones:  Normas de fabricación EIA-310D Y NEMA1. Color: Gris","GABINETE DE 19"" PARA MONTAJE EN PARED ""MURAL"", 9 U (810386), Brobotix El Gabinete BRobotix está diseñado para equipos de telecomunicaciones autosoportados de 19” con 9 U para switch de comunicaciones y cableado. Para uso únicamente en interiores, en áreas de ambiente controlado. No debe ser colocado en exteriores. Puerta de cristal templado. Una estructura principal, 2 laterales desmontables. Un techo ventilado con acceso para cableado. Postes para 9 Unidades y una puerta frontal. Materiales de Fabricación: Lámina de Acero al Carbón. Acabados: Pintura Electrostática color negro. Seguridad: Chapa. Capacidad de Carga: 40 Kg. Especificaciones:  Normas de fabricación EIA-310D Y NEMA1. Color: Gris. Clave Oficial CT: ACCRBT6200. Marca: CT.",CONECTIVIDAD,gabinetes,CT,165.24,3222.27,5155.63,5155.63,4350.06,4350.06,4027.83,3866.72,https://static.ctonline.mx/imagenes/ACCRBT6200/ACCRBT6200_400.jpg,assets/img/catalog/ACCRBT6200.jpg
