sku,clave,nombre,descripcion_completa,marca,moneda_origen,costo_origen,costo_base_mxn,costo_base_usd,precio,precio_mxn,precio_original,precio_mayoreo_10pzs,precio_piso_minimo_20,categoria_clasificada,img,cdn_url,placeholder,garantia,disponibilidad_gdl
WKSDEL5430,WKSDEL5430,"Workstation DELL PRO MAX MFF 3000200100687.4, Procesador Intel Core Ultra 7 265 (30 MB cache, 2","Workstation DELL PRO MAX MFF 3000200100687.4, Procesador Intel Core Ultra 7 265 (30 MB cache, 20 cores, 20 threads, 1.8 GHz to 5.3 GHz, 65W). Memoria RAM 16GB: 1 x 16 GB, DDR5, 5600 MT/s, non-ECC. Disco duro SSD TLC de 1 TB con DRAM M.2 2280 PCIe Gen4 listo para SED. NVIDIA(R) RTX(TM) A1000, GDDR6 de 8 GB, adaptadores de 4 mDP a DP. Sistema Operativo Windows 11 Pro. Teclado y mouse. Garantía Onsite/In-Home Service After Remote Diagnosis 3 Years. NO MONITOR.",DELL,m,35402.322222222225,35402.32,1815.5,42482.78,42482.78,56643.71,40712.67,42482.78,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/WKSDEL5430.jpg,https://static.ctonline.mx/imagenes/WKSDEL5430/WKSDEL5430_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
WKSDEL5460,WKSDEL5460,"Workstation DELL PRO MAX TOWER 3000200122973.3, Procesador Intel Core Ultra 9 285K (36 MB cache","Workstation DELL PRO MAX TOWER 3000200122973.3, Procesador Intel Core Ultra 9 285K (36 MB cache, 24 cores, 24 threads, 3.2 GHz to 5.7 GHz, 125W). Memoria RAM 32 GB: 2 × 16 GB, DDR5, 5600 MT/s, sin ECC. Disco duro SSD TLC de 1 TB con DRAM M.2 2280 PCIe Gen4 listo para SED.  NVIDIA RTX 2000 ADA, GDDR6 de 16 GB, 4 adaptadores mDP a DP. Sistema Operativo Windows 11 Pro. Teclado y mouse. Garantía Onsite/In-Home Service After Remote Diagnosis 3 Years. NO MONITOR.",DELL,m,50800.0,50800.0,2605.13,60960.0,60960.0,81280.0,58420.0,60960.0,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/WKSDEL5460.jpg,https://static.ctonline.mx/imagenes/WKSDEL5460/WKSDEL5460_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
WKSDEL4990,WKSDEL4990,"Workstation DELL PRO MAX MFF 3000194084769.8, Procesador Intel Core Ultra 7 265 (30 MB cache, 2","Workstation DELL PRO MAX MFF 3000194084769.8, Procesador Intel Core Ultra 7 265 (30 MB cache, 20 cores, 20 threads, 1.8 GHz to 5.3 GHz, 65W). Memoria RAM 16GB: 1 x 16 GB, DDR5, 5600 MT/s, non-ECC. Tarjeta inalámbrica Intel(R) Wi-Fi 7 BE200, 2x2, 802.11be, MU-MIMO, Bluetooth(R) 5.4. Disco duro 512 GB con DRAM M.2 2280 PCIe Gen4 listo para SED. NVIDIA(R) RTX(TM) A1000, GDDR6 de 8 GB, adaptadores de 4 mDP a DP. Sistema Operativo Windows 11 Pro.  Teclado y mouse. Garantía Onsite/In-Home Service After Remote Diagnosis 39 Months. NO MONITOR.",DELL,m,33311.11111111111,33311.11,1708.26,39973.33,39973.33,53297.78,38307.78,39973.33,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/WKSDEL4990.jpg,https://static.ctonline.mx/imagenes/WKSDEL4990/WKSDEL4990_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
WKSDEL4530,WKSDEL4530,"Workstation DELL PRO MAX MFF 3000194084769.1, Procesador Intel Core Ultra 7 265 (30 MB cache, 2","Workstation DELL PRO MAX MFF 3000194084769.1, Procesador Intel Core Ultra 7 265 (30 MB cache, 20 cores, 20 threads, 1.8 GHz to 5.3 GHz, 65W). Memoria RAM 16GB: 1 x 16 GB, DDR5, 5600 MT/s, non-ECC. Tarjeta inalámbrica Intel(R) Wi-Fi 7 BE200, 2x2, 802.11be, MU-MIMO, Bluetooth(R) 5.4. Disco duro 512 GB con DRAM M.2 2280 PCIe Gen4 listo para SED. NVIDIA(R) RTX(TM) A1000, GDDR6 de 8 GB, adaptadores de 4 mDP a DP. Sistema Operativo Windows 11 Pro.  Teclado y mouse. Garantía Onsite/In-Home Service After Remote Diagnosis 39 Months. NO MONITOR.",DELL,m,31684.34736842105,31684.35,1624.84,38021.22,38021.22,50694.96,36437.0,38021.22,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/WKSDEL4530.jpg,https://static.ctonline.mx/imagenes/WKSDEL4530/WKSDEL4530_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
WKSDEL4970,WKSDEL4970,"Workstation DELL PRO MAX SLIM 3000192165858.3, Procesador Intel Core Ultra 7 265 (30 MB cache, ","Workstation DELL PRO MAX SLIM 3000192165858.3, Procesador Intel Core Ultra 7 265 (30 MB cache, 20 cores, 20 threads, 1.8 GHz to 5.3 GHz, 65W). Memoria RAM 32 GB: 2 × 16 GB, DDR5, 5600 MT/s, sin ECC. Disco duro SSD TLC de 512 GB con DRAM M.2 2280 PCIe Gen4 listo para SED. NVIDIA(R) RTX(TM) A1000, GDDR6 de 8 GB, adaptadores de 4 mDP a DP. Sistema Operativo Windows 11 Pro. Teclado y mouse. Garantía 39 Months ProSupport Plus 7x24 Technical Support. NO MONITOR.",DELL,m,36013.68421052632,36013.68,1846.86,43216.42,43216.42,57621.89,41415.73,43216.42,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/WKSDEL4970.jpg,https://static.ctonline.mx/imagenes/WKSDEL4970/WKSDEL4970_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
WKSDEL4980,WKSDEL4980,"Workstation DELL PRO MAX SLIM 3000194084682.8, Procesador Intel Core Ultra 7 265K (30 MB cache,","Workstation DELL PRO MAX SLIM 3000194084682.8, Procesador Intel Core Ultra 7 265K (30 MB cache, 20 cores, 20 threads, 3.3 GHz to 5.5 GHz, 125W). Memoria RAM 16 GB: 1 × 16 GB, DDR5, 5600 MT/s, sin ECC. Disco duro SSD TLC de 1 TB con DRAM M.2 2280 PCIe Gen4 listo para SED. NVIDIA(R) RTX(TM) A1000, GDDR6 de 8 GB, adaptadores de 4 mDP a DP. Sistema Operativo Windows 11 Pro. Teclado y mouse. Garantía 39 Months Onsite/In-Home Service After Remote Diagnosis. NO MONITOR.",DELL,m,32115.789473684214,32115.79,1646.96,38538.94,38538.94,51385.26,36933.16,38538.95,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/WKSDEL4980.jpg,https://static.ctonline.mx/imagenes/WKSDEL4980/WKSDEL4980_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
SERDDL090,SERDDL090,"Servidor DELL PowerEdge T160271_6315P116. 3.5"" Chassis with up to 8 Hot Plug Hard Drives and AI","Servidor DELL PowerEdge T160271_6315P116. 3.5"" Chassis with up to 8 Hot Plug Hard Drives and AIC PERC 11, hot-plug PSU. 1 xIntel® Xeon® 6 Performance 6357P 3.0G, 8C/16T, 24M Cache, Turbo, (80W) DDR5-4800, 1 x 16GB UDIMM, 5600MT/s,  Broadcom 5720 Dual Port 1Gb On-Board LOM, MX, MLK, No Controller, Single Cabled 300W PSU Bronze, iDRAC9, Enterprise 16G. Basic Hardware Services Business Hours 5X10 Next Business Day Onsite Hardware Limited Warranty Repair 12 Months Sin sistema operativo.",DELL,m,45882.210526315794,45882.21,2352.93,55058.65,55058.65,73411.54,52764.54,55058.65,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/SERDDL090.jpg,https://static.ctonline.mx/imagenes/SERDDL090/SERDDL090_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
SERDDL100,SERDDL100,"Servidor DELL PowerEdge T360271_6357P116. 3.5"" Chassis with up to 8 Hard Drives (SAS/SATA), 1 C","Servidor DELL PowerEdge T360271_6357P116. 3.5"" Chassis with up to 8 Hard Drives (SAS/SATA), 1 CPU, (2U) Rack Configuration. Intel® Xeon® Gold 5418Y 2G, 24C/48T, 16GT/s, 45M Cache, Turbo, HT (185W) DDR5-4400. 1 x 32GB RDIMM, 5600MT/s, Dual Rank. 1 x 480GB SSD SATA Read Intensive 6Gbps 512e 2.5in Hot-plug AG Drive,3.5in HYB CARR, 1 DWPD, Bezel Standard, Controladora PERC H755, Broadcom 5720 Dual Port 1Gb On-Board LOM, MX, MLK, Dual, (1+1) Redundant, Hot-Plug Power Supply, 600W, iDRAC9, Enterprise 16G, 39  ProSupport Next Business Day Onsite Service After problem Diagnosis 36 Months. Sin sistema operativo.",DELL,m,91241.05263157895,91241.05,4679.03,109489.26,109489.26,145985.68,104927.21,109489.26,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/SERDDL100.jpg,https://static.ctonline.mx/imagenes/SERDDL100/SERDDL100_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
SERDDL060,SERDDL060,"Servidor DELL PowerEdge R360271_6333P116. 3.5"" Chassis with up to 4 Hot Plug Hard Drives, Front","Servidor DELL PowerEdge R360271_6333P116. 3.5"" Chassis with up to 4 Hot Plug Hard Drives, Front PERC 11. 1 x Intel® Xeon® 6 Performance 6333P 3.1G, 6C/12T, 18M Cache, Turbo, (65W) DDR5-4800. 1 x16GB UDIMM, 5600MT/s. 1 x 480GB SSD SATA Read Intensive 6Gbps 512e 2.5in Hot-plug AG Drive,3.5in HYB CARR, 1 DWPD, Controladora PERC H755, Broadcom 5720 Dual Port 1Gb On-Board LOM, MX, MLK, iDRAC9, Enterprise 16G, 3 Years Prosupport Next Business Day Onsite Service-Disti SNS-LA. Sin sistema operativo.",DELL,m,82285.15789473684,82285.16,4219.75,98742.2,98742.2,131656.26,94627.93,98742.19,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/SERDDL060.jpg,https://static.ctonline.mx/imagenes/SERDDL060/SERDDL060_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
SERDDL070,SERDDL070,"Servidor DELL PowerEdge R470271_6505P432. 2.5"" Chassis with up to 8 Hard Drives (SAS/SATA), Sma","Servidor DELL PowerEdge R470271_6505P432. 2.5"" Chassis with up to 8 Hard Drives (SAS/SATA), Smart Flow, Rear IO, H965i. 1 x Intel® Xeon® 6 Performance 6505P 2.2G, 12C/24T, 24GT/s, 48M Cache, Turbo, (150W) DDR5-6400. 4 x 32GB RDIMM, 6400MT/s, Dual Rank. 1 x 480GB SSD SATA Read Intensive 6Gbps 512e 2.5in Hot-plug AG Drive,3.5in HYB CARR, 1 DWPD, Riser Config 6, 2x16 FH Slots (Gen5), 1x16 Onboard OCP, iDRAC10, Enterprise 17G .  3 Years Prosupport Next Business Day Onsite Service-Disti SNS-LA. Sin sistema operativo.",DELL,m,167357.26315789475,167357.26,8582.42,200828.71,200828.71,267771.62,192460.85,200828.71,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/SERDDL070.jpg,https://static.ctonline.mx/imagenes/SERDDL070/SERDDL070_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
SERDDL080,SERDDL080,"Servidor DELL PowerEdge R570271_6511P432. 3.5"" Chassis with up to 12 SAS4/SATA Drives, PERC 12 ","Servidor DELL PowerEdge R570271_6511P432. 3.5"" Chassis with up to 12 SAS4/SATA Drives, PERC 12 (H965i or H365i), 4 x 32GB RDIMM, 6400MT/s, Dual Rank, 1 x 480GB SSD SATA Read Intensive 6Gbps 512e 2.5in Hot-plug AG Drive,3.5in HYB CARR, 1 DWPD, iDRAC10, Enterprise 17G, Intel Ethernet E610-XAT2 Dual Port 10GbE BASE-T Adapter, OCP 3.0 NIC, Riser Config 10, Rear Full Height 1x16 Onboard OCP, 1x16 FLOP OCP, 3x16 FH (Gen5)  3 Years Prosupport Next Business Day Onsite Service-Disti SNS-LA. Sin sistema operativo.",DELL,m,182939.68421052635,182939.68,9381.52,219527.62,219527.62,292703.49,210380.63,219527.62,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/SERDDL080.jpg,https://static.ctonline.mx/imagenes/SERDDL080/SERDDL080_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
SERDDL170,SERDDL170,"Servidor DELL PowerEdge R360 3000201223283.1. 3.5"" Chassis with up to 4 Hot Plug Hard Drives, F","Servidor DELL PowerEdge R360 3000201223283.1. 3.5"" Chassis with up to 4 Hot Plug Hard Drives, Front PERC 11,  1 x 16GB UDIMM, 5600MT/s ECC, 1 x 4TB Hard Drive SATA ISE 6Gbps 7.2K 512n 3.5in Hot-Plug, AG Drive, Front PERC H355 Front Load, Riser Config 2, Butterfly Gen4 Riser (x8/x8), PowerEdge 1U Standard Bezel, iDRAC9, Basic 16G, ReadyRails Sliding Rails With Cable Management Arm (A12)  3 Years Prosupport Next Business Day Onsite Service-Disti SNS-LA. Sin sistema operativo.",DELL,m,91228.57894736841,91228.58,4678.39,109474.3,109474.3,145965.73,104912.87,109474.3,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/SERDDL170.jpg,https://static.ctonline.mx/imagenes/SERDDL170/SERDDL170_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
SERDEL8750,SERDEL8750,"Servidor DELL PowerEdge T560FY25Q3MX. 3.5"" Chassis with up to 8 Hot Plug Hard Drives, Torre Con","Servidor DELL PowerEdge T560FY25Q3MX. 3.5"" Chassis with up to 8 Hot Plug Hard Drives, Torre Configuration.1 x Intel Xeon SIlver 4410Y 2G, 12C/24T, 16GT/s, 30M Cache, Turbo, HT (150W) DDR5-4000.1 x 16GB RDIMM, 4800MT/s Single Rank1 x 2TB Hard Drive SATA 6Gbps 7.2K 512n 3.5in Hot-Plug, Dual, Hot Plug1 x Front PERC H755, Broadcom 5720 Dual Port 1Gb LOM, iDRAC9, Enterprise 16G Dual, Hot Plug, Redundant Power Supply (1+1), 800W. Trusted Platform Module 2.0 V3. ProSupport 7X24 NBD 36 meses. Sin sistema operativo.",DELL,m,95332.35789473685,95332.36,4888.84,114398.83,114398.83,152531.78,109632.21,114398.83,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/SERDEL8750.jpg,https://static.ctonline.mx/imagenes/SERDEL8750/SERDEL8750_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
SERDDL180,SERDDL180,"Servidor DELL PowerEdge R760xs 3000201224014.1 3.5"" Chassis with up to 12 Hard Drives (SAS/SATA","Servidor DELL PowerEdge R760xs 3000201224014.1 3.5"" Chassis with up to 12 Hard Drives (SAS/SATA), 2 CPU, PERC11, 2 x Intel® Xeon® Silver 4514Y 2G, 16C/32T, 16GT/s, 30M Cache, Turbo, HT(150W) DDR5-4400, 2 x 32GB RDIMM, 6400MT/s, Dual Rank, 1 x 4TB Hard Drive SATA ISE 6Gbps 7.2K 512n 3.5in Hot-Plug, AG Drive, Riser Config 0, No Riser, 3x16 + 1x8 (2 CPU), without OCP), PowerEdge R760xs Motherboard with Broadcom 5720 Dual Port 1Gb On-Board LOM, MX, MLK, iDRAC9, Enterprise 16G, Rieles deslizantes ReadyRails sin brazo de administración de cables, Dual, (1+1) Fully Redundant, Hot-Plug Power Supply, 800W MM (100-240Vac), 3 Years Prosupport Next Business Day Onsite Service-Disti SNS-LA. Sin sistema operativo.",DELL,m,193599.09473684212,193599.09,9928.16,232318.9,232318.9,309758.54,222638.95,232318.91,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/SERDDL180.jpg,https://static.ctonline.mx/imagenes/SERDDL180/SERDDL180_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
SERDDL280,SERDDL280,"Servidor Dell R760xs 3000202948532.4. 3.5"" Chassis with up to 8 Hard Drives (SAS/SATA), 2 CPU, ","Servidor Dell R760xs 3000202948532.4. 3.5"" Chassis with up to 8 Hard Drives (SAS/SATA), 2 CPU, Rack. 2 procesadores Intel® Xeon® Silver 4514Y 2G, 16C/32T, 16GT/s, 30M Cache, Turbo, HT (150W) DDR5-4400. 2 RAM de 32GB RDIMM, 6400MT/s, Dual Rank, 2 discos 4TB Hard Drive SATA ISE 6Gbps 7.2K 512n 3.5in Hot-Plug, AG Drive, Front PERC H755 Front Load, PowerEdge R760xs Motherboard with Broadcom 5720 Dual Port 1Gb On-Board LOM, MX, MLK, Broadcom 57416 Dual Port 10GbE BASE-T Adapter, OCP NIC 3.0, iDRAC9 Datacenter 16G with OpenManage Enterprise Advanced Plus, Dual, (1+1) Fully Redundant, Hot-Plug Power Supply, 800W MM (100-240Vac), Trusted Platform Module 2.0 V6, 3 Years Prosupport Next Business Day Onsite Service-LA. Sin Sistema operativo.",PC CUSTOM,m,203012.3157894737,203012.32,10410.89,243614.78,243614.78,324819.71,233464.17,243614.78,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/SERDDL280.jpg,https://static.ctonline.mx/imagenes/SERDDL280/SERDDL280_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
SERDDL290,SERDDL290,"Servidor Dell R660xs 3000202949227.3. 3.5"" Chassis with up to 4 Hard Drives (SAS/SATA), 1 CPU, ","Servidor Dell R660xs 3000202949227.3. 3.5"" Chassis with up to 4 Hard Drives (SAS/SATA), 1 CPU, PERC11, 1 procesador Intel® Xeon® Silver 4514Y 2G, 16C/32T, 16GT/s, 30M Cache, Turbo, HT (150W) DDR5-4400, 1 RAM 32GB RDIMM, 6400MT/s, Dual Rank, 1 disco 480GB SSD SATA Read Intensive 6Gbps 512e 2.5in Hot-plug AG Drive,3.5in HYB CARR, 1 DWPD, PowerEdge R660xs Motherboard with Broadcom 5720 Dual Port 1Gb On-Board LOM, MX, MLK, Broadcom 57416 Dual Port 10GbE BASE-T Adapter, OCP NIC 3.0, iDRAC9, Enterprise 16G, Dual, (1+1) Fault Tolerant Redundant, Hot-Plug Power Supply, 800W MM (100-240Vac), Trusted Platform Module 2.0 V6, 3 Years Prosupport Next Business Day Onsite Service-LA. Sin sistema operativo.",PC CUSTOM,m,190836.14736842105,190836.15,9786.47,229003.38,229003.38,305337.84,219461.57,229003.38,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/SERDDL290.jpg,https://static.ctonline.mx/imagenes/SERDDL290/SERDDL290_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
MEMDLL1780,MEMDLL1780,Memoria RAM Dell AA799064 DDR4 3200MHz 16GB 2x8GB para PowerEdge Diseño de memoria (módulos x t,"Memoria RAM Dell AA799064 DDR4 3200MHz 16GB 2x8GB para PowerEdge Diseño de memoria (módulos x tamaño) 2 x 8 GB, Componente para Servidor, Voltaje de memoria 1.2 V, Buffered memory type Registered (buffered), Tipo de memoria interna DDR4, Memoria interna 16 GB, Clasificación de memoria 2, Velocidad de memoria del reloj 3200 MHz, ECC Si",RAM,m,4339.130434782608,4339.13,222.52,5206.96,5206.96,6942.61,4990.0,5206.96,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/MEMDLL1780.jpg,https://static.ctonline.mx/imagenes/MEMDLL1780/MEMDLL1780_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
DDUDLL2530,DDUDLL2530,Disco Duro Dell 161-BCBC 2TB Hard Drive SATA 6Gbps 7.2K 512n 3.5in Cabled Customer Kit. Compati,Disco Duro Dell 161-BCBC 2TB Hard Drive SATA 6Gbps 7.2K 512n 3.5in Cabled Customer Kit. Compatible con servidor R250,161-BCBC,m,6212.0,6212.0,318.56,7454.4,7454.4,9939.2,7143.8,7454.4,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/DDUDLL2530.jpg,https://static.ctonline.mx/imagenes/DDUDLL2530/DDUDLL2530_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
SOFDLL1140,SOFDLL1140,"Windows Server DELL 2025 Essentials Edition 634-CVDT, ROK, 10CORE (for Distributor sale only) C","Windows Server DELL 2025 Essentials Edition 634-CVDT, ROK, 10CORE (for Distributor sale only) Compatible con servidores DELL.",DELL,m,7077.173913043478,7077.17,362.93,8492.6,8492.6,11323.47,8138.75,8492.6,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/SOFDLL1140.jpg,https://static.ctonline.mx/imagenes/SOFDLL1140/SOFDLL1140_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
SOFDLL1150,SOFDLL1150,"Windows Server DELL 2025,Standard, 634-CVFM ROK,16CORE (for Distributor sale only) Compatible c","Windows Server DELL 2025,Standard, 634-CVFM ROK,16CORE (for Distributor sale only) Compatible con servidores DELL.",DELL,m,17434.782608695652,17434.78,894.09,20921.74,20921.74,27895.65,20050.0,20921.74,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/SOFDLL1150.jpg,https://static.ctonline.mx/imagenes/SOFDLL1150/SOFDLL1150_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
SOFDLL1000,SOFDLL1000,"Windows Server DELL 2022 634-BYKY StandardEdition, Add License,16CORE, NO MEDIA/KEY, Cus Kit Co","Windows Server DELL 2022 634-BYKY StandardEdition, Add License,16CORE, NO MEDIA/KEY, Cus Kit Compatible con servidores DELL.",DELL,m,18942.608695652172,18942.61,971.42,22731.14,22731.14,30308.18,21784.0,22731.13,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/SOFDLL1000.jpg,https://static.ctonline.mx/imagenes/SOFDLL1000/SOFDLL1000_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
SOFDLL1350,SOFDLL1350,Paquete de 5 usuarios Remotos para Windows Server 2025 3000199864666.3 - Permite que hasta 5 us,Paquete de 5 usuarios Remotos para Windows Server 2025 3000199864666.3 - Permite que hasta 5 usuarios adicionales accedan de forma remota al escritorio de un servidor con Windows Server 2025. Necesario para entornos donde varios usuarios trabajan desde fuera de la oficina o usan aplicaciones publicadas vía Terminal Server / RDS. Ideal para pequeñas oficinas o expansiones graduales de usuarios remotos.,PC CUSTOM,m,17604.260869565216,17604.26,902.78,21125.11,21125.11,28166.82,20244.9,21125.11,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/SOFDLL1350.jpg,https://static.ctonline.mx/imagenes/SOFDLL1350/SOFDLL1350_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
SOFDLL1330,SOFDLL1330,Paquete de 50 licencias de acceso (CAL) 3000199862086.4 que autoriza a 50 usuarios a conectarse,"Paquete de 50 licencias de acceso (CAL) 3000199862086.4 que autoriza a 50 usuarios a conectarse a servicios de Windows Server 2025 o 2022 (archivos, impresoras, aplicaciones, Active Directory, etc.). Compatible con ambas versiones del sistema operativo. Recomendado para empresas medianas con muchos usuarios que comparten recursos en servidor.",PC CUSTOM,m,40494.28260869565,40494.28,2076.63,48593.14,48593.14,64790.85,46568.42,48593.14,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/SOFDLL1330.jpg,https://static.ctonline.mx/imagenes/SOFDLL1330/SOFDLL1330_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
SOFDLL1340,SOFDLL1340,Paquete de 10 licencias de acceso de cliente (CAL) 3000199864239.3 para que 10 usuarios se cone,"Paquete de 10 licencias de acceso de cliente (CAL) 3000199864239.3 para que 10 usuarios se conecten a servicios de Windows Server 2025 o 2022 (archivos, impresoras, aplicaciones, Active Directory, etc.). Compatible con ambas versiones del sistema operativo. Perfecto para agregar usuarios en incrementos pequeños sin pagar de más.",PC CUSTOM,m,8219.347826086956,8219.35,421.51,9863.22,9863.22,13150.96,9452.25,9863.22,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/SOFDLL1340.jpg,https://static.ctonline.mx/imagenes/SOFDLL1340/SOFDLL1340_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
