sku,clave,nombre,descripcion_completa,marca,moneda_origen,costo_origen,costo_base_mxn,costo_base_usd,precio,precio_mxn,precio_original,precio_mayoreo_10pzs,precio_piso_minimo_20,categoria_clasificada,img,cdn_url,placeholder,garantia,disponibilidad_gdl,vigencia_precios,clausula_precios
NBKKBZ320,NBKKBZ320,"No Break Koblenz 15007-USB/R 1500VA/ 900 W, (00-4237-00-4), Hasta 180 minutos de respaldo con r","No Break Koblenz 15007-USB/R 1500VA/ 900 W, (00-4237-00-4), Hasta 180 minutos de respaldo con regulador integrado, 7 contactos (4/3), protección tel. RJ-11, RJ-45, puerto USB y software de desconexión, CONECTOR COAXIAL, Cubierta metálica Heavy Duty, rango de regulación 90-145V.",15007-USB/R,m,4555.555555555556,4555.56,233.62,5466.67,5466.67,7288.9,5238.89,5466.67,reguladores_ups,./assets/img/catalog/reguladores_ups/NBKKBZ320.jpg,https://static.ctonline.mx/imagenes/NBKKBZ320/NBKKBZ320_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
NBKKBZ310,NBKKBZ310,"No Break Koblenz 10017 USB/R 1000VA/500 W, (00-4233-3), hasta 43 minutos de respaldo, 2-4ms tra","No Break Koblenz 10017 USB/R 1000VA/500 W, (00-4233-3), hasta 43 minutos de respaldo, 2-4ms transferencia, 8 contactos (4/4), 4 regulados y 4 con solo supresor de picos, batería 12V 9Ah, protección telefónica RJ-11, Puerto USB Monitoreo, silenciador de alarma audible, rango de reg. de 85-145V. Garantía de 3 años en equipo y 2 años en batería.",CT,m,1938.888888888889,1938.89,99.43,2326.67,2326.67,3102.23,2229.72,2326.67,reguladores_ups,./assets/img/catalog/reguladores_ups/NBKKBZ310.jpg,https://static.ctonline.mx/imagenes/NBKKBZ310/NBKKBZ310_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
NBKKBZ230,NBKKBZ230,"No Break Koblenz 15012-USB/RN 1500VA/ 900 W, (00-4226-7), Tiempo de Transferencia: Típico 2-6ms","No Break Koblenz 15012-USB/RN 1500VA/ 900 W, (00-4226-7), Tiempo de Transferencia: Típico 2-6ms, 10ms máximo, Hasta 180 minutos de respaldo con regulador integrado,  Conexiones de salida: (6) NEMA 5-15R con protección de batería (2) NEMA 5-15R con supresión de picos, Rango de Voltaje: 82 - 148 Vca, Tipo de Clavija: NEMA 5-15P, Longitud del Cable: 1.8 metros, Baterías Pre-Instaladas: (2) 12V 9Ah, Respaldo con 100W (minutos): 74:00, protección tel. RJ-11, RJ-45, puerto USB y software de desconexión, Cubierta metálica Heavy Duty, rango de regulación 85-145V, Baterías Pre-Instaladas: (2) 12V 9Ah",15012-USB/RN,m,3221.111111111111,3221.11,165.19,3865.34,3865.34,5153.78,3704.28,3865.33,reguladores_ups,./assets/img/catalog/reguladores_ups/NBKKBZ230.jpg,https://static.ctonline.mx/imagenes/NBKKBZ230/NBKKBZ230_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
NBKKBZ130,NBKKBZ130,"No Break Koblenz 20012-USB/R 2000VA/1200W, (00-4196-2), hasta 69 minutos de respaldo, 2-6ms tie","No Break Koblenz 20012-USB/R 2000VA/1200W, (00-4196-2), hasta 69 minutos de respaldo, 2-6ms tiempo de transferencia, regulador integrado, 8 contactos (6/2), Puerto USB Monitoreo, protección telefónica RJ-11/RJ-45,Software para cierre de aplicaciones, Rango de regulación 90-147V. Garantía de 3 años en equipo y 2 años en batería.",20012-USB/R,m,4611.111111111111,4611.11,236.47,5533.34,5533.34,7377.78,5302.78,5533.33,reguladores_ups,./assets/img/catalog/reguladores_ups/NBKKBZ130.jpg,https://static.ctonline.mx/imagenes/NBKKBZ130/NBKKBZ130_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
NBKKBZ300,NBKKBZ300,"No Break Koblenz 30018 USB/R 3000VA/1800W, (00-4228-3) 135 minutos de respaldo, Pantalla LCD, 8","No Break Koblenz 30018 USB/R 3000VA/1800W, (00-4228-3) 135 minutos de respaldo, Pantalla LCD, 8 contactos con protección de batería, protección telefónica RJ-11/RJ45, 450 Joules, puerto USB de comunicación (Incluye CD y cable), color negro, software para cierre de aplicaciones, rango de reg. de 85-145 V.",CT,d,665.5555555555555,12978.33,665.56,15574.0,15574.0,20765.33,14925.08,15574.0,reguladores_ups,./assets/img/catalog/reguladores_ups/NBKKBZ300.jpg,https://static.ctonline.mx/imagenes/NBKKBZ300/NBKKBZ300_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
NBKKBZ360,NBKKBZ360,"No Break Koblenz ON-LINE 20015 OL USB/R, 2000VA/1600W, (00-4239-00-0), 9 min de respaldo, 8 con","No Break Koblenz ON-LINE 20015 OL USB/R, 2000VA/1600W, (00-4239-00-0), 9 min de respaldo, 8 contactos NEMA5-20R respaldados, Regulador integrado, puertos USB, RJ45, Montaje Rack, Pantalla LCD, Hot Swap, Opción de tarjeta SNMP, cuenta con 4 baterias 12V 9Ah, apagado de emergencia, modo ECO para ahorro de energía, Rango de regulación 80-150V. Garantía de 3 años en equipo y 2 años en batería.",ON-LINE,d,432.22222222222223,8428.33,432.22,10114.0,10114.0,13485.33,9692.58,10114.0,reguladores_ups,./assets/img/catalog/reguladores_ups/NBKKBZ360.jpg,https://static.ctonline.mx/imagenes/NBKKBZ360/NBKKBZ360_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
NBKKBZ170,NBKKBZ170,"No Break Koblenz ON-LINE 30015 OL USB/R 3000 VA/2700 W, (00-4231-7), 11 minutos de respaldo, 2 ","No Break Koblenz ON-LINE 30015 OL USB/R 3000 VA/2700 W, (00-4231-7), 11 minutos de respaldo, 2 contactos NEMA5-20R + 1 Contacto NEMA L5-30R (programable), Pantalla LCD ajustable, Puerto USB, RS-232 RJ-11/RJ-45, Montaje Rack/Torre, HOT SWAP, opción de tarjeta SNMP, Apagado de emergencia, modo ECO para ahorro de energía. Garantía de 3 años en equipo y 2 años en batería.",ON-LINE,d,665.5555555555555,12978.33,665.56,15574.0,15574.0,20765.33,14925.08,15574.0,reguladores_ups,./assets/img/catalog/reguladores_ups/NBKKBZ170.jpg,https://static.ctonline.mx/imagenes/NBKKBZ170/NBKKBZ170_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
NBKKBZ340,NBKKBZ340,"No-Break Koblenz 60019 OL 2P, Capacidad 6000 VA / 6000 W, (00-4235-00-8). Voltaje de entrada de","No-Break Koblenz 60019 OL 2P, Capacidad 6000 VA / 6000 W, (00-4235-00-8). Voltaje de entrada de 208/220/230/240 V CA, Voltaje de salida de 110/220 v ca, Onda Senoidal pura. Tecnología On Line Doble conversión que garantiza un alto rendimiento. Modo Rack/ Torre. Transformador de aislamiento. Bypass automático. Control de apagado de emergencia EPO, HOT SWAP. Con ranura (slot) para tarjeta SNMP, puerto USB, puerto RS-232. Display LCD. Baterías 12 V / 7 Ah selladas libres de mantenimiento. Es compatible con Windows® 2000/2003 / XP / Vista / 2008, Windows® 7/8, Linux, Unix y MAC. Tiempo de respaldo de 5 minutos al 100% de su capacidad escalable a través de banco de batería. Tiempo de recarga 90% en 9 horas. Requiere Servicios adicionales. ES NECESARIO COTIZAR DIRECTAMENTE CON EL PRODUCT MANAGER",CT,d,2954.4444444444443,57611.67,2954.44,69134.0,69134.0,92178.67,66253.42,69134.0,reguladores_ups,./assets/img/catalog/reguladores_ups/NBKKBZ340.jpg,https://static.ctonline.mx/imagenes/NBKKBZ340/NBKKBZ340_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
NBKKBZ350,NBKKBZ350,"No-Break Koblenz 100019 OL 2P, Capacidad 10000 VA / 10000 W, (00-4240-00-8). Voltaje de entrada","No-Break Koblenz 100019 OL 2P, Capacidad 10000 VA / 10000 W, (00-4240-00-8). Voltaje de entrada de 208/220/230/240 V CA, Voltaje de salida de 110/220 v ca, Onda Senoidal pura. Tecnología On Line Doble conversión que garantiza un alto rendimiento. Modo Rack/ Torre. Transformador de aislamiento. Bypass automático. Control de apagado de emergencia EPO, HOT SWAP. Con ranura (slot) para tarjeta SNMP, puerto USB, puerto RS-232. Display LCD. Baterías 12 V / 7 Ah selladas libres de mantenimiento. Es compatible con Windows® 2000/2003 / XP / Vista / 2008, Windows® 7/8, Linux, Unix y MAC. Tiempo de respaldo de 3 minutos al 100% de su capacidad escalable a través de banco de batería. Tiempo de recarga 90% en 9 horas. Requiere Servicios adicionales. ES NECESARIO COTIZAR DIRECTAMENTE CON EL PRODUCT MANAGER",CT,d,3592.222222222222,70048.33,3592.22,84058.0,84058.0,112077.33,80555.58,84058.0,reguladores_ups,./assets/img/catalog/reguladores_ups/NBKKBZ350.jpg,https://static.ctonline.mx/imagenes/NBKKBZ350/NBKKBZ350_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
REGFZA050,REGFZA050,"Regulador. FORZA FVR-901M, joules 200J Capacidad de voltaje 900VA/450W. 8 tomas de corriente. V","Regulador. FORZA FVR-901M, joules 200J Capacidad de voltaje 900VA/450W. 8 tomas de corriente. Voltaje de salida al controlar permanentemente la tensión de entrada (Regulación 1 elevación/ 1 atenuación) Indicadores visuales LED. Dimensiones del equipo: 16 x 9,1 x 9,2cm. Peso: 0,9kg. Gabinete color negro. Garantía: 5 años.",FORZA,d,9.942528735632184,193.88,9.94,232.66,232.66,310.21,222.96,232.66,reguladores_ups,./assets/img/catalog/reguladores_ups/REGFZA050.jpg,https://static.ctonline.mx/imagenes/REGFZA050/REGFZA050_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
