sku,clave,nombre,descripcion_completa,marca,moneda_origen,costo_origen,costo_base_mxn,costo_base_usd,precio,precio_mxn,precio_original,precio_mayoreo_10pzs,precio_piso_minimo_20,categoria_clasificada,img,cdn_url,placeholder,garantia,disponibilidad_gdl
TERTEL010,TERTEL010,"El FMC130 es un terminal de rastreo en tiempo real, pequeño y profesional con conectividad GNSS","El FMC130 es un terminal de rastreo en tiempo real, pequeño y profesional con conectividad GNSS y LTE/GSM y batería de reserva. Dispositivo equipado con módulos GNSS/Bluetooth y LTE, GNSS interno, antenas LTE, entradas digitales y analógicas y salidas digitales configurables, entrada negativa, entradas de impulso. Es perfectamente adecuado para aplicaciones en las que se necesita la adquisición de la ubicación de objetos remotos: gestión de flotas, empresas de alquiler de vehículos, empresas de taxis, transporte público, empresas de logística, vehículos personales, etc. FMC130",FMC130,d,62.5,1218.75,62.5,1828.12,1828.12,2437.5,1706.25,1462.5,conectividad_redes,./assets/img/catalog/conectividad_redes/TERTEL010.jpg,https://static.ctonline.mx/imagenes/TERTEL010/TERTEL010_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ACCTEL100,ACCTEL100,SENSOR TELTONIKA EYE SENSOR: Las soluciones inalámbricas abren nuevos horizontes para su negoci,"SENSOR TELTONIKA EYE SENSOR: Las soluciones inalámbricas abren nuevos horizontes para su negocio y ayudan a controlar sus activos y sus parámetros esenciales. Descubra nuestro nuevo y certificado modelo de sensor ID Bluetooth Low Energy de Teltonika con una carcasa robusta y ligera y una batería de larga duración. El modelo diseñado para un bajo costo rápido y fácil configuración e integración para ahorrar un tiempo precioso, recursos, garantizar un seguimiento oportuno y la rendición de cuentas. Perfecto para casos de uso de trazabilidad, seguimiento de entregas, monitoreo de varios objetos móviles en logística (remolques, contenedores), agricultura (accesorios de tractor) y construcciones (herramientas e inventario). Los datos de los sensores lo hacen especialmente adecuado para casos de uso de refrigeradores de cadena de frío. El acelerómetro integrado puede detectar el movimiento de elementos o eventos de caída. La detección magnética se puede utilizar para la detección inalámbrica de apertura/cierre y notificaciones, como la puerta del remolque EYE SENSOR",SENSOR,d,23.863636363636363,465.34,23.86,698.01,698.01,930.68,651.48,558.41,conectividad_redes,./assets/img/catalog/conectividad_redes/ACCTEL100.jpg,https://static.ctonline.mx/imagenes/ACCTEL100/ACCTEL100_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ACCTEL110,ACCTEL110,"SENSOR TELTONIKA EYE BEACON Beacon ID, Las soluciones inalámbricas abren nuevos horizontes para","SENSOR TELTONIKA EYE BEACON Beacon ID, Las soluciones inalámbricas abren nuevos horizontes para su negocio y ayudan a controlar sus activos. Descubre nuestro nuevo y certificado modelo de baliza de identificación Bluetooth Low Energy de Teltonika con carcasa resistente al agua y una batería de larga duración. El modelo diseñado para una configuración e integración rápida y fácil de bajo costo para ahorre tiempo y recursos valiosos y garantice la rendición de cuentas. Perfecto para casos de uso de trazabilidad, seguimiento de entregas, monitoreo de varios objetos móviles en logística (remolques,contenedores), agricultura (accesorios de tractor) y construcciones (herramientas e inventario). Además, es adecuado para interiores. soluciones de seguimiento para el seguimiento de artículos en almacenes, hospitales, centros de transporte y otros tipos de áreas industriales. EYE BEACON",SENSOR,d,19.318181818181817,376.7,19.32,565.05,565.05,753.4,527.38,452.04,conectividad_redes,./assets/img/catalog/conectividad_redes/ACCTEL110.jpg,https://static.ctonline.mx/imagenes/ACCTEL110/ACCTEL110_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ROUHKV020,ROUHKV020,Router Inalámbrico WISP en Banda 2.4 GHz DS-3WR3N / Hasta 300 Mbps / 4 Puertos 10/100 Mbps / 2 ,Router Inalámbrico WISP en Banda 2.4 GHz DS-3WR3N / Hasta 300 Mbps / 4 Puertos 10/100 Mbps / 2 Antenas Omnidireccional de 5 dBi / Interior,WISP,d,11.11111111111111,216.67,11.11,325.0,325.0,433.34,303.34,260.0,conectividad_redes,./assets/img/catalog/conectividad_redes/ROUHKV020.jpg,https://static.ctonline.mx/imagenes/ROUHKV020/ROUHKV020_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ROUHKV010,ROUHKV010,Router Inalámbrico WISP DS-3WR12C / Doble Banda AC (2.4 GHz y 5 GHz) / 4 Puertos 10/100 Mbps / ,Router Inalámbrico WISP DS-3WR12C / Doble Banda AC (2.4 GHz y 5 GHz) / 4 Puertos 10/100 Mbps / 4 Antenas Omnidireccional de 5 dBi / Interior / Hasta 867 Mbps,WISP,d,19.655555555555555,383.28,19.66,574.92,574.92,766.56,536.59,459.94,conectividad_redes,./assets/img/catalog/conectividad_redes/ROUHKV010.jpg,https://static.ctonline.mx/imagenes/ROUHKV010/ROUHKV010_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ROUHKV030,ROUHKV030,Router Inalámbrico WISP Gigabit DS-3WR12GC / Hasta 1200 Mbps / Doble Banda AC (2.4 GHz y 5 GHz),Router Inalámbrico WISP Gigabit DS-3WR12GC / Hasta 1200 Mbps / Doble Banda AC (2.4 GHz y 5 GHz) / 3 Puertos LAN 10/100/1000 Mbps + 1 Puerto WAN 10/100/1000 Mbps / 4 Antenas Externas Omnidireccional de 5 dBi / Interior,WISP,d,26.41111111111111,515.02,26.41,772.53,772.53,1030.04,721.03,618.02,conectividad_redes,./assets/img/catalog/conectividad_redes/ROUHKV030.jpg,https://static.ctonline.mx/imagenes/ROUHKV030/ROUHKV030_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ROUHKV040,ROUHKV040,Router Inalámbrico / Wifi 6 DS-3WR15X / Hasta 1500 Mbps / Doble Banda AC (2.4 GHz y 5 GHz) / 4 ,Router Inalámbrico / Wifi 6 DS-3WR15X / Hasta 1500 Mbps / Doble Banda AC (2.4 GHz y 5 GHz) / 4 Puertos 1000 Mbps / 4 Antenas Omnidireccional / Interior / Beamforming Optimizado,CT,d,28.333333333333332,552.5,28.33,828.75,828.75,1105.0,773.5,663.0,conectividad_redes,./assets/img/catalog/conectividad_redes/ROUHKV040.jpg,https://static.ctonline.mx/imagenes/ROUHKV040/ROUHKV040_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SWTRUI010,SWTRUI010,"Switch Administrable Ruijie RG-ES205GC-P PoE con 5 puertos Gigabit, 4 PoE 802.3af/at, gestión g","Switch Administrable Ruijie RG-ES205GC-P PoE con 5 puertos Gigabit, 4 PoE 802.3af/at, gestión gratuita desde la nube, 54w",RG-ES205GC-P,d,52.81818181818181,1029.95,52.82,1544.93,1544.93,2059.9,1441.93,1235.94,conectividad_redes,./assets/img/catalog/conectividad_redes/SWTRUI010.jpg,https://static.ctonline.mx/imagenes/SWTRUI010/SWTRUI010_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ACPRUI010,ACPRUI010,"Access Point RUIJIE Wi-Fi 6 RG-RAP2260 (E) para interior en techo, Omnidireccional,  hasta 3.2 ","Access Point RUIJIE Wi-Fi 6 RG-RAP2260 (E) para interior en techo, Omnidireccional,  hasta 3.2 Gbps, estándar 802.11: a/ n/ ac/ ax, MU-MIMO 4x4, administración en la nube sin costo, monitoreo y configuración remota, doble banda 2.4GHz (4x4) / 5GHz (4x4), Ancho de banda (2.4 / 5) GHz: 800 Mbps / 2.4 Gbps, Ganancia Antenas (2.4 / 5) GHz: 3dBi / 3dBi, Alimentación por DC: 12v - 1.5A, Consumo energía: 25.4w",RUIJIE,d,172.61363636363637,3365.97,172.61,5048.95,5048.95,6731.94,4712.36,4039.16,conectividad_redes,./assets/img/catalog/conectividad_redes/ACPRUI010.jpg,https://static.ctonline.mx/imagenes/ACPRUI010/ACPRUI010_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ACPRUI020,ACPRUI020,"Access Point RUIJIE Wi-Fi 6 RG-RAP2260 (G) para interior en techo, Omnidireccional,  hasta 1.7 ","Access Point RUIJIE Wi-Fi 6 RG-RAP2260 (G) para interior en techo, Omnidireccional,  hasta 1.7 Gbps, estándar 802.11: a/ n/ ac/ ax, MU-MIMO 2x2, administración en la nube sin costo, monitoreo y configuración remota, doble banda 2.4GHz (2x2) / 5GHz (2x2), Ancho de banda (2.4 / 5) GHz: 574 Mbps / 1.2 Gbps, Ganancia Antenas (2.4 / 5) GHz: 3dBi / 3dBi, Alimentación por DC: 12v - 1.5A, Consumo energía: 15.3w",RUIJIE,d,104.18181818181819,2031.55,104.18,3047.32,3047.32,4063.1,2844.17,2437.86,conectividad_redes,./assets/img/catalog/conectividad_redes/ACPRUI020.jpg,https://static.ctonline.mx/imagenes/ACPRUI020/ACPRUI020_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ACPRUI030,ACPRUI030,"Access Point RUIJIE Wi-Fi 5 RG-RAP2200 (E) para interior en techo, Omnidireccional,  hasta 1.2 ","Access Point RUIJIE Wi-Fi 5 RG-RAP2200 (E) para interior en techo, Omnidireccional,  hasta 1.2 Gbps, estándar 802.11: a/ n/ ac/ ax, MU-MIMO 2x2, administración en la nube sin costo, monitoreo y configuración remota, doble banda 2.4GHz (2x2) / 5GHz (2x2), Ancho de banda (2.4 / 5) GHz: 400 Mbps / 867 Gbps, Ganancia Antenas (2.4 / 5) GHz: 2dBi / 2dBi, Alimentación por DC: 12v - 1.5A, Consumo energía: 12.95w",RUIJIE,d,70.19318181818183,1368.77,70.19,2053.15,2053.15,2737.54,1916.28,1642.52,conectividad_redes,./assets/img/catalog/conectividad_redes/ACPRUI030.jpg,https://static.ctonline.mx/imagenes/ACPRUI030/ACPRUI030_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ACPRUI040,ACPRUI040,"Access Point RUIJIE Wi-Fi 5 RG-RAP2200 (F) para interior en techo, Omnidireccional, estándar 80","Access Point RUIJIE Wi-Fi 5 RG-RAP2200 (F) para interior en techo, Omnidireccional, estándar 802.11: un/ n/ ac, MU-MIMO 2x2, administración en la nube sin costo, monitoreo y configuración remota, doble banda 2.4GHz (2x2) / 5GHz (2x2), Ancho de banda (2.4 / 5) GHz: 400 Mbps / 867 Gbps, Ganancia Antenas (2.4 / 5) GHz: 2dBi / 2dBi, No Mesh, Alimentación por DC: 12v - 1.5A, Consumo energía: 12.95w",RUIJIE,d,55.85227272727273,1089.12,55.85,1633.68,1633.68,2178.24,1524.77,1306.94,conectividad_redes,./assets/img/catalog/conectividad_redes/ACPRUI040.jpg,https://static.ctonline.mx/imagenes/ACPRUI040/ACPRUI040_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ACPRUI050,ACPRUI050,"Access Point RUIJIE Wi-Fi 5 RG-RAP1200 (P) para interior en Pared, Mesh WiFi, estándar 802.11: ","Access Point RUIJIE Wi-Fi 5 RG-RAP1200 (P) para interior en Pared, Mesh WiFi, estándar 802.11: a/ n/ ac, MU-MIMO 2x2, administración en la nube sin costo, monitoreo y configuración remota, doble banda 2.4GHz (2x2) / 5GHz (2x2), Ancho de banda (2.4 / 5) GHz: 400 Mbps / 867 Gbps, Ganancia Antenas (2.4 / 5) GHz: 2dBi / 2dBi, Alimentación por DC: 12v - 1.5A, alimentación PoE: 802.3at, Consumo energía: 8w (23W con poeOut)",RUIJIE,d,81.375,1586.81,81.38,2380.22,2380.22,3173.62,2221.53,1904.17,conectividad_redes,./assets/img/catalog/conectividad_redes/ACPRUI050.jpg,https://static.ctonline.mx/imagenes/ACPRUI050/ACPRUI050_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ACPRUI070,ACPRUI070,Punto de Acceso RUIJIE RG-RAP6260 (G) Wi-Fi 6 Industrial para Exterior/ 360°/ Filtros Anti Inte,"Punto de Acceso RUIJIE RG-RAP6260 (G) Wi-Fi 6 Industrial para Exterior/ 360°/ Filtros Anti Interferencia y Auto Optimización con IA. 1 Puerto Gigabit en Cobre + 1 Gigabit SFP, Señal más fuerte y estable. Filtros FBAR que mitigan la interferencia. Para ambientes extremos. Robusto diseño industrial con protección IP68. Optimalización de red automática con Inteligencia artificial. Desempeño Inalámbrico hasta 512 usuarios concurrentes, Soporta 8 SSIDs. Roaming en capa 2 y capa 3. Ancho de banda 2.4 GHz 574 Mbps: 5 GHz 1.2 Gbps. Ganancia de las antenas: 2.4 GHz 4 dBi; 5 GHz 6 dBi. Potencia de transmisión: 2.4 GHz 26 dBm (398 mW); 5 GHz 25 dBm (316 mW).",RUIJIE,d,227.04545454545456,4427.39,227.05,6641.09,6641.09,8854.78,6198.35,5312.87,conectividad_redes,./assets/img/catalog/conectividad_redes/ACPRUI070.jpg,https://static.ctonline.mx/imagenes/ACPRUI070/ACPRUI070_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ACPRUI110,ACPRUI110,Punto de Acceso RUIJIE modelo RG-RAP6260(H)-D Mesh Wi-Fi 6 Industrial para Exterior Sectorial 6,"Punto de Acceso RUIJIE modelo RG-RAP6260(H)-D Mesh Wi-Fi 6 Industrial para Exterior Sectorial 60°, hasta 5.95 Gbps, MU-MIMO 4x4, Filtros Anti Interferencia y Auto Optimización con IA, puerto eth 2.5G y SFP",RUIJIE,d,228.75,4460.62,228.75,6690.93,6690.93,8921.24,6244.87,5352.74,conectividad_redes,./assets/img/catalog/conectividad_redes/ACPRUI110.jpg,https://static.ctonline.mx/imagenes/ACPRUI110/ACPRUI110_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ROURUI040,ROURUI040,Router HOME WISP modelo RG-EW300N. El control de su Red doméstica al alcance de su mano. Config,"Router HOME WISP modelo RG-EW300N. El control de su Red doméstica al alcance de su mano. Configure la red de su hogar en la Aplicación Router Reyee en dos minutos. La aplicación Reyee Router le permite gestionar los permisos de acceso a Internet de una terminal específica, incluyendo tiempos y velocidades límite, así como la configuración de listas blancas y negras. Estándar: 802.11ax (Wi-Fi 4). Soporta conexión de dispositivos de estándares anteriores. Bandas de operación: 2.4 GHz (2x2). Modos de operación: Router, Access Point, WISP o repetidor universal. Configuración através de: interfaz web (red local), aplicación móvil (remoto o en red local), plataforma cloud (remoto). Puertos: 1 puerto 10/100 WAN, 3 puertos 10/100 LAN para conectar otros dispositivos a la red de forma cableada.",HOME,d,17.03409090909091,332.16,17.03,498.24,498.24,664.32,465.02,398.59,conectividad_redes,./assets/img/catalog/conectividad_redes/ROURUI040.jpg,https://static.ctonline.mx/imagenes/ROURUI040/ROURUI040_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ROURUI030,ROURUI030,"Home Router Inalámbrico RUIJIE RG-EW300PRO Wi-Fi 4 para soluciones WISP, administración remota ","Home Router Inalámbrico RUIJIE RG-EW300PRO Wi-Fi 4 para soluciones WISP, administración remota para control de usuarios y anchos de banda. Señal mas fuerte con 4 antenas de 5 dBi, gestión gratuita en la nube de por vida, Chip FEM amplificador de señal Wi-Fi. 802.11ax (Wi-Fi 4) Soporta conexión de dispositivos de estándares anteriores. Bandas de operación 2.4 GHz (2x2), Modos de operación: Router, Access Point, WISP o repetidor universal. Configuración atraves de interfaz web (red local), aplicación móvil (remoto o en red local), plataforma cloud (remoto). 1 puerto 10/100 WAN, 3 puertos 10/100 LAN para conectar otros dispositivos a la red de forma cableada.",RUIJIE,d,19.03409090909091,371.16,19.03,556.74,556.74,742.32,519.62,445.39,conectividad_redes,./assets/img/catalog/conectividad_redes/ROURUI030.jpg,https://static.ctonline.mx/imagenes/ROURUI030/ROURUI030_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ROURUI050,ROURUI050,Ruijie Home Router inalambrico MESH WI-FI 5 RG-EW1200GPRO 2x2 doble banda 1 puerto WAN Gigabit ,"Ruijie Home Router inalambrico MESH WI-FI 5 RG-EW1200GPRO 2x2 doble banda 1 puerto WAN Gigabit y 3 puertos LAN Gigabit, hasta 1,267 Mbps. Estándar: 802.11ac Wave2 (Wi-Fi 5). Soporta conexión de dispositivos de estándares anteriores. Bandas de operación: 2.4 GHz (2x2) y 5 GHz (2x2). Modos de operación: Router, Access Point, WISP, Mesh o repetidor universal. Configuración atrevés de: interfaz web (red local), aplicación móvil (remoto o en red local), plataforma cloud (remoto). Puertos: 1 puerto Gigabit WAN, 3 puertos Gigabit LAN para conectar otros dispositivos a la red de forma cableada.",CT,d,42.5,828.75,42.5,1243.12,1243.12,1657.5,1160.25,994.5,conectividad_redes,./assets/img/catalog/conectividad_redes/ROURUI050.jpg,https://static.ctonline.mx/imagenes/ROURUI050/ROURUI050_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ROURUI010,ROURUI010,"Router RUIJIE Wi-Fi 6 RG-EW1800GXPRO para interior, 4 antenas omnidireccionales de 5dBi (2.4 GH","Router RUIJIE Wi-Fi 6 RG-EW1800GXPRO para interior, 4 antenas omnidireccionales de 5dBi (2.4 GHz) 6dBi (5 GHz), Banda de Operación 2.4GHz (2x2) / 5GHz (2x2), Estándar 802.11: a / n / ac / ax, Ancho de banda (2.4 / 5) GHz: 574 Mbps / 1200 Mbps, Administración en la nube Sin Costo, Monitoreo y configuración remota, Alimentación por DC: 12v - 1.5A, Consumo energía: 18w",RUIJIE,d,67.89772727272727,1324.01,67.9,1986.01,1986.01,2648.02,1853.61,1588.81,conectividad_redes,./assets/img/catalog/conectividad_redes/ROURUI010.jpg,https://static.ctonline.mx/imagenes/ROURUI010/ROURUI010_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ROURUI020,ROURUI020,"Router RUIJIE Wi-Fi 6 RG-EW3200GXPRO para interior, 4 antenas omnidireccionales de 4.58dBi (2.4","Router RUIJIE Wi-Fi 6 RG-EW3200GXPRO para interior, 4 antenas omnidireccionales de 4.58dBi (2.4 GHz) 4.59dBi (5 GHz), Banda de Operación: 2.4GHz (4x4) / 5GHz (4x4), Estándar 802.11: a / n / ac / ax, Ancho de banda (2.4 / 5) GHz: 574 Mbps / 1.2 Gbps, Administración en la nube Sin Costo, Monitoreo y configuración remota, Alimentación por DC: 12v - 2A, Consumo energía: 24w",RUIJIE,d,98.88636363636363,1928.28,98.89,2892.42,2892.42,3856.56,2699.59,2313.94,conectividad_redes,./assets/img/catalog/conectividad_redes/ROURUI020.jpg,https://static.ctonline.mx/imagenes/ROURUI020/ROURUI020_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ACPRUI060,ACPRUI060,"Extensor Mesh RUIJIE Wi-Fi 5 RG-EW1200R para interior, doble banda de Operación 2.4GHz (2x2) / ","Extensor Mesh RUIJIE Wi-Fi 5 RG-EW1200R para interior, doble banda de Operación 2.4GHz (2x2) / 5GHz (2x2) , Estándar 802.11: a / n / ac, Ancho de banda (2.4 / 5) GHz: 300 Mbps / 867Mbps, Administración en la nube Sin Costo, Monitoreo y configuración remota, Antenas omnidireccionales 4 dBi (2.4 GHz) 4 dBi (5 GHz), Alimentación : 100-240V~50/60Hz 0.5A, Consumo energía: 15w",RUIJIE,d,37.31818181818182,727.7,37.32,1091.55,1091.55,1455.4,1018.78,873.24,conectividad_redes,./assets/img/catalog/conectividad_redes/ACPRUI060.jpg,https://static.ctonline.mx/imagenes/ACPRUI060/ACPRUI060_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ACCRUI010,ACCRUI010,"Inyector de Potencia RUIJIE RG-E-130(GE) Hasta 30W de potencia,  cumple con IEEE 802.3at con cl","Inyector de Potencia RUIJIE RG-E-130(GE) Hasta 30W de potencia,  cumple con IEEE 802.3at con clasificación de 2 eventos, compatible con todos los estándares IEEE 802.3af, seguro: los dispositivos de baja potencia reciben solo la energía que necesitan, alimentación segura y fiable a los puntos de acceso WLAN, detección y protección automática de terminales Ethernet no estándar, soporta aplicaciones 10/100/1000Base-T, el diseño compacto se adapta fácilmente a las instalaciones de puntos de acceso WLAN.",RUIJIE,d,23.477272727272727,457.81,23.48,686.72,686.72,915.62,640.93,549.37,conectividad_redes,./assets/img/catalog/conectividad_redes/ACCRUI010.jpg,https://static.ctonline.mx/imagenes/ACCRUI010/ACCRUI010_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
