sku,clave,nombre,descripcion_completa,marca,moneda_origen,costo_origen,costo_base_mxn,costo_base_usd,precio,precio_mxn,precio_original,precio_mayoreo_10pzs,precio_piso_minimo_20,categoria_clasificada,img,cdn_url,garantia,disponibilidad_gdl
PROQIA030,PROQIA030,"Proyector Portátil LCD1280 X 720-120 Lúmenes, Bluetooth QIAN modelo QXP-EMHRA, Proyección ajust","Proyector Portátil LCD1280 X 720-120 Lúmenes, Bluetooth QIAN modelo QXP-EMHRA, Proyección ajustable corrección trapezoidal y de cuatro puntos para imágenes impecables en tamaños de 30 a 248 pulgadas, Resolución nativa de 1280x720 y brillo de 5500 lúmenes (120 ANSI) para colores vibrantes y detalles nítidos, Altavoz de 5W para un audio claro y potente sin necesidad de altavoces externos, Proyecta desde cualquier dispositivo y accede a apps como Netflix y YouTube directamente desde el proyector, Conecta TV Sticks, consolas, laptops, smartphones y más para disfrutar de una experiencia multimedia sin límites. Color: Negro. Garantía: 1 año.",LCD1280,d,76.42857142857142,1490.36,76.43,2235.54,2235.54,2980.72,2086.5,1788.43,laptops,./assets/img/catalog/laptops/PROQIA030.jpg,https://static.ctonline.mx/imagenes/PROQIA030/PROQIA030_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
LCTSYB020,LCTSYB020,Lector de Código de Barras INALAMBRICO 2D Linear Imager con gatillo. Marca SYBLE Modelo 6266MBT,"Lector de Código de Barras INALAMBRICO 2D Linear Imager con gatillo. Marca SYBLE Modelo 6266MBT-2D ( XB-6266MBT ). Compatible con sistemas Bluetooth, se puede utilizar con la base incorporada, o bien, con dispositivos receptores de Bluetooth (PC’s, Laptops, Tabletas, Smartphones, etc). Conexión a sistemas IOS, Linux, Android, Windows. Sellado IP54 y soporta caídas de 1.8m al concreto. Simbologías Soportadas : ( 2D :  QR Code, PDF417, Micro QR )  (1D : EAN-13, EAN-8, UPC-A, UPC-E, ISSN, ISBN, Codabar, Code 128, Code 93, ITF-6, ITF-14, Interleaved 2 of 5, Industrial 2 of 5, Standard 2 of 5, Matrix 2 of 5, GS1 Databar, Code 39, Code 11, MSI-Plessey, Plessey, etc ). Garantía: 2 años con el fabricante. Color: Negro.  ** Incluye Base de comunicacion y carga **",CT,d,159.0909090909091,3102.27,159.09,4653.4,4653.4,6204.54,4343.18,3722.72,laptops,./assets/img/catalog/laptops/LCTSYB020.jpg,https://static.ctonline.mx/imagenes/LCTSYB020/LCTSYB020_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ACCACT3940,ACCACT3940,"Base enfriadora ACTECK ENTRY Ideal para laptop de hasta 15"", 1 ventilador. Velocidad de ventila","Base enfriadora ACTECK ENTRY Ideal para laptop de hasta 15"", 1 ventilador. Velocidad de ventilador 800-1000rpm. Potencia 1.75w Color Negro. AC-929080",ACTECK,m,123.05295950155764,123.05,6.31,184.57,184.57,246.1,172.27,147.66,laptops,./assets/img/catalog/laptops/ACCACT3940.jpg,https://static.ctonline.mx/imagenes/ACCACT3940/ACCACT3940_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ACCACT4890,ACCACT4890,"Base para Laptop EFREZZE BOOK PRIME BE220 Acteck Essential Series Base para Laptop 15.5"", Super","Base para Laptop EFREZZE BOOK PRIME BE220 Acteck Essential Series Base para Laptop 15.5"", Supereficie Antideslizante, Soporta hasta 15kg, Inclinacion 35°, Color Negro. AC-933476",EFREZZE,m,92.03530633437175,92.04,4.72,138.06,138.06,184.08,128.86,110.45,laptops,./assets/img/catalog/laptops/ACCACT4890.jpg,https://static.ctonline.mx/imagenes/ACCACT4890/ACCACT4890_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ACCBLR110,ACCBLR110,"Base Enfriadora Eolox Freez EF707 Balam Rush Azender Series  Compatible con laptop de 15.6""- 17","Base Enfriadora Eolox Freez EF707 Balam Rush Azender Series  Compatible con laptop de 15.6""- 17"", 6 ventiladores, Iluminación RGB, Display LCD, 6 Niveles de Velocidad, 8 Ajustes de Altura, 7 modos de Iluminacion, 2 Puertos USB, Color Negro. BR-937429",CT,m,345.7943925233645,345.79,17.73,518.69,518.69,691.58,484.11,414.95,laptops,./assets/img/catalog/laptops/ACCBLR110.jpg,https://static.ctonline.mx/imagenes/ACCBLR110/ACCBLR110_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ACCACT4960,ACCACT4960,Base Enfriadora para Laptop FROOST MAX B480 Acteck Advanced Series Base Endriadora para Laptop ,"Base Enfriadora para Laptop FROOST MAX B480 Acteck Advanced Series Base Endriadora para Laptop 16"", 6 Ventiladores, Supereficie Aluminio, Base Antiderrapante, 2 Puertos USB, 7 Niveles de Inclinacion, Color Plata. AC-936163",CT,m,207.41433021806856,207.41,10.64,311.12,311.12,414.82,290.37,248.89,laptops,./assets/img/catalog/laptops/ACCACT4960.jpg,https://static.ctonline.mx/imagenes/ACCACT4960/ACCACT4960_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ACCACT4970,ACCACT4970,Base Enfriadora para Laptop FROOST PRIME BE225 Acteck Essential Series Base Endriadora para Lap,"Base Enfriadora para Laptop FROOST PRIME BE225 Acteck Essential Series Base Endriadora para Laptop 16"", 8 Niveles de Inclinacion, Base Giratoria Ajustable, Incluye Porta Celular, Color Negro. AC-936170",CT,m,85.85669781931465,85.86,4.4,128.79,128.79,171.72,120.2,103.03,laptops,./assets/img/catalog/laptops/ACCACT4970.jpg,https://static.ctonline.mx/imagenes/ACCACT4970/ACCACT4970_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ACCBLR180,ACCBLR180,Base Enfriadora para Laptop EOLOX CRYOTECH EF780 Balam Rush Legend Series Base Enfriadora por P,"Base Enfriadora para Laptop EOLOX CRYOTECH EF780 Balam Rush Legend Series Base Enfriadora por Placa Metálica, Laptop 17"", 9 Ventiladores, 2 x 50 mm, 2 x 60 mm, 4 x 70 mm, 1 x 80 mm, 7 Niveles de Altura, 10 Niveles de Iluminación RGB, Soporte para Celular, Superficie Aluminio Color Negro. BR-941112",CT,m,678.8681204569056,678.87,34.81,1018.31,1018.31,1357.74,950.42,814.64,laptops,./assets/img/catalog/laptops/ACCBLR180.jpg,https://static.ctonline.mx/imagenes/ACCBLR180/ACCBLR180_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ACCBLR190,ACCBLR190,Base Enfriadora para Laptop EOLOX FROST PRO EF760 Balam Rush Legend Series Base Enfriadora para,"Base Enfriadora para Laptop EOLOX FROST PRO EF760 Balam Rush Legend Series Base Enfriadora para Laptop 17"", 8 Ventiladores 70mm, 2 Puertos USB 2.0, 6 Niveles de Altura, 10 Niveles de Iluminación RGB, Soporte Celular, Color Plata. BR-941129",CT,m,431.7596053997923,431.76,22.14,647.64,647.64,863.52,604.46,518.11,laptops,./assets/img/catalog/laptops/ACCBLR190.jpg,https://static.ctonline.mx/imagenes/ACCBLR190/ACCBLR190_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ACCBLR200,ACCBLR200,Base Enfriadora para Laptop EOLOX FROST EF740 Balam Rush Legend Series Base Enfriadora para Lap,"Base Enfriadora para Laptop EOLOX FROST EF740 Balam Rush Legend Series Base Enfriadora para Laptop 17"", 15 Ventiladores, 15 X 60mm, 1 Puertos USB 2.0, 1 Puerto USB-C, 8 Niveles de Altura, 10 Niveles de Iluminación RGB, Soporte Celular, Color Negro. BR-941136",CT,m,369.99138110072687,369.99,18.97,554.99,554.99,739.98,517.99,443.99,laptops,./assets/img/catalog/laptops/ACCBLR200.jpg,https://static.ctonline.mx/imagenes/ACCBLR200/ACCBLR200_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ACCACT1840,ACCACT1840,"Funda con teclado para Tablet de 7"" o 7.85"" ACTECK FP-900. Revestimiento imitación piel con un ","Funda con teclado para Tablet de 7"" o 7.85"" ACTECK FP-900. Revestimiento imitación piel con un elegante diseño, su soporte integrado te permite usar tu Tablet como una Laptop MVFT-002",CT,m,88.26583592938734,88.27,4.53,132.41,132.41,176.54,123.58,105.92,laptops,./assets/img/catalog/laptops/ACCACT1840.jpg,https://static.ctonline.mx/imagenes/ACCACT1840/ACCACT1840_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ACCACT4450,ACCACT4450,"Barra de Luz Monitor LUMINATE SHADE BL460 ACTECK Barra de Luz  para Monitor y Laptop, Temporali","Barra de Luz Monitor LUMINATE SHADE BL460 ACTECK Barra de Luz  para Monitor y Laptop, Temporalizador. Angulo de Lectura, Temperatura de Color Ajustable, 3000 (Caliente) / 4000 (Blanca) / 6000 (Fría) Tamaño de Bisel maximo 22.5mm USB C AC-934992",CT,m,252.63187954309453,252.63,12.96,378.94,378.94,505.26,353.68,303.16,laptops,./assets/img/catalog/laptops/ACCACT4450.jpg,https://static.ctonline.mx/imagenes/ACCACT4450/ACCACT4450_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ACCACT5370,ACCACT5370,Soporte 2 en 1 ENFORCE MOTION SM729 ACTECK  Soporte para Monitor y Laptop 2 en 1 para  Escritor,"Soporte 2 en 1 ENFORCE MOTION SM729 ACTECK  Soporte para Monitor y Laptop 2 en 1 para  Escritorio con C-Clamp,, Compatible  13"" a 32"" Soporte Vesa, Soporte Laptop 13"" a 17"",  Peso Soportado 2 a 9kg por Brazo, Angulo de Inclinación 45°/-45°, Angulo de Giro 90°/-90°, Rotación de Pantalla  180°/180°, Color Negro AC-944717",CT,m,612.6687435098651,612.67,31.42,919.0,919.0,1225.34,857.74,735.2,laptops,./assets/img/catalog/laptops/ACCACT5370.jpg,https://static.ctonline.mx/imagenes/ACCACT5370/ACCACT5370_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ACCACT5430,ACCACT5430,"Soporte Para Laptop ENFORCE ZONE SM515  ACTECK Soporte Articulado para Laptop con C-Clamp, Comp","Soporte Para Laptop ENFORCE ZONE SM515  ACTECK Soporte Articulado para Laptop con C-Clamp, Compatible 13"" a 17"",  Soporte Vesa (75mm X 75mm) (100mm X 100mm) Peso Soportado 2 a 8kg , Rotación 180° Radial e Inclinación  ±45°, Prensa Mecánica, Color Negro AC-944779",ENFORCE,m,301.1422637590862,301.14,15.44,451.71,451.71,602.28,421.6,361.37,laptops,./assets/img/catalog/laptops/ACCACT5430.jpg,https://static.ctonline.mx/imagenes/ACCACT5430/ACCACT5430_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ACCACT5440,ACCACT5440,Soporte Doble Para Monitor/Laptop  ENFORCE ZONE SM525  ACTECK Soporte Doble Articulado para Mon,"Soporte Doble Para Monitor/Laptop  ENFORCE ZONE SM525  ACTECK Soporte Doble Articulado para Monitor/Laptop con Altura Ajustable con C-Clamp, Monitor Compatible 17"" a 32"", Laptop Compatible 13"" a 17"" Soporte Vesa (75mm X 75mm) (100mm X 100mm) Peso Soportado 2 a 8kg , Rotación 180° Radial e Inclinación  ±45°, Prensa Mecánica, Color Negro AC-944786",CT,m,436.13707165109037,436.14,22.37,654.21,654.21,872.28,610.6,523.37,laptops,./assets/img/catalog/laptops/ACCACT5440.jpg,https://static.ctonline.mx/imagenes/ACCACT5440/ACCACT5440_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ACCACT4570,ACCACT4570,Soporte para Celular ACTECK VAULT WING SC406 ADVANCED SERIES Soporte de Celular para Monitor o ,"Soporte para Celular ACTECK VAULT WING SC406 ADVANCED SERIES Soporte de Celular para Monitor o Laptop, Clip sujetador, Ajustable, Color Negro. AC-936576",ACTECK,m,73.50415368639668,73.5,3.77,110.25,110.25,147.0,102.9,88.2,laptops,./assets/img/catalog/laptops/ACCACT4570.jpg,https://static.ctonline.mx/imagenes/ACCACT4570/ACCACT4570_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ACCACT5130,ACCACT5130,"Bandeja de Montaje ENFORCE TRAY BL404 ACTECK ELITE SERIES Bandeja de Montaje para Laptop, Sopor","Bandeja de Montaje ENFORCE TRAY BL404 ACTECK ELITE SERIES Bandeja de Montaje para Laptop, Soporte Vesa, Tamaños soportados  10"" a 15.6"", Soporta 4.5kg,  Brazo Ajustable,  Color Negro.  AC-939690",ENFORCE,m,215.57092419522326,215.57,11.05,323.36,323.36,431.14,301.8,258.68,laptops,./assets/img/catalog/laptops/ACCACT5130.jpg,https://static.ctonline.mx/imagenes/ACCACT5130/ACCACT5130_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ACCACT5020,ACCACT5020,Soporte 2 en 1 ENFORCE MOTION SM636 ACTECK ELITE SERIES Soporte para Monitor y Laptop 2 en 1 pa,"Soporte 2 en 1 ENFORCE MOTION SM636 ACTECK ELITE SERIES Soporte para Monitor y Laptop 2 en 1 para  Escritorio, Tamaño de monitor soportado  17"" a 32"" Soporte Vesa, Soporte Laptop 10"" a 15.6"", Soportado 8kg por Brazo, Angulo de Inclinación 90°/-90°, Angulo de Giro 90°/-90°, Rotación de Pantalla  180°/180°, Color Negro AC-939645",CT,m,1667.133956386293,1667.13,85.49,2500.7,2500.7,3334.26,2333.98,2000.56,laptops,./assets/img/catalog/laptops/ACCACT5020.jpg,https://static.ctonline.mx/imagenes/ACCACT5020/ACCACT5020_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ACCACT5030,ACCACT5030,Soporte 2 en 1 ENFORCE ZONE SM480 ACTECK  ADVANCED SERIES Soporte para Monitor y Laptop 2 en 1 ,"Soporte 2 en 1 ENFORCE ZONE SM480 ACTECK  ADVANCED SERIES Soporte para Monitor y Laptop 2 en 1 para  Escritorio, Tamaño de monitor soportado  17"" a 32"" Soporte Vesa, Soporte Laptop 10"" a 15.6"", Soportado 8kg por Brazo, Angulo de Inclinación 45°/-45°, Angulo de Giro 90°/-90°, Rotación de Pantalla  180°/180°, Color Negro AC-939652",CT,m,709.7611630321911,709.76,36.4,1064.64,1064.64,1419.52,993.66,851.71,laptops,./assets/img/catalog/laptops/ACCACT5030.jpg,https://static.ctonline.mx/imagenes/ACCACT5030/ACCACT5030_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ACCACT4490,ACCACT4490,"Base para Monitor y Laptop VAULT TOP BE420 ACTECK  Base para Monitor y Laptop, Monitor hasta 32","Base para Monitor y Laptop VAULT TOP BE420 ACTECK  Base para Monitor y Laptop, Monitor hasta 32'' Altura Ajustable, Peso Maximo Soportado 20kg, Material Metal, Color Negro. AC-934572",CT,m,203.2191069574247,203.22,10.42,304.83,304.83,406.44,284.51,243.86,laptops,./assets/img/catalog/laptops/ACCACT4490.jpg,https://static.ctonline.mx/imagenes/ACCACT4490/ACCACT4490_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ACCACT4510,ACCACT4510,"Base Elevadora Para Laptop  VAULT COUCH BC410 ACTECK  Base para Laptop, Laptop hasta 18''  Peso","Base Elevadora Para Laptop  VAULT COUCH BC410 ACTECK  Base para Laptop, Laptop hasta 18''  Peso Maximo Soportado 10kg, Inclinacion y Altura Ajustable, Angulo de inclinacion 360° Material Aleacion de Aluminio, Color Negro. AC-934558",CT,m,400.8722741433022,400.87,20.56,601.31,601.31,801.74,561.22,481.04,laptops,./assets/img/catalog/laptops/ACCACT4510.jpg,https://static.ctonline.mx/imagenes/ACCACT4510/ACCACT4510_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ACCACT5110,ACCACT5110,"Base para Laptop VAULT STOW BN430 ACTECK  ADVANCED SERIES Base de Escritorio para Laptop, Tamañ","Base para Laptop VAULT STOW BN430 ACTECK  ADVANCED SERIES Base de Escritorio para Laptop, Tamaño Compatible 11""/17"", Soporta hasta 5kg, Anchura Ajustable, Color Negro. AC-939744",VAULT,m,283.5159916926272,283.52,14.54,425.28,425.28,567.04,396.93,340.22,laptops,./assets/img/catalog/laptops/ACCACT5110.jpg,https://static.ctonline.mx/imagenes/ACCACT5110/ACCACT5110_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ACCACT4520,ACCACT4520,"Base Elevadora Para Laptop VAULT TOP PRO BE610 ACTECK Base para Laptop, Laptop hasta 15''  Peso","Base Elevadora Para Laptop VAULT TOP PRO BE610 ACTECK Base para Laptop, Laptop hasta 15''  Peso Maximo Soportado 5kg, Inclinacion y Altura Ajustable, Angulo de inclinacion  Material Aleacion de Aluminio, Color Negro. AC-934541",CT,m,394.6986500519211,394.7,20.24,592.05,592.05,789.4,552.58,473.64,laptops,./assets/img/catalog/laptops/ACCACT4520.jpg,https://static.ctonline.mx/imagenes/ACCACT4520/ACCACT4520_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ACCACT4920,ACCACT4920,"Base Enfriadora para Laptop FROOST EX BE650 Acteck Elite Series Base Enfriadora para Laptop 16""","Base Enfriadora para Laptop FROOST EX BE650 Acteck Elite Series Base Enfriadora para Laptop 16"", 1 Ventilador, Superficie Aluminio, Base Antiderrapante, 4 Puertos USB, Iluminación RGB, Color Plata. AC-936156",CT,m,389.40809968847356,389.41,19.97,584.12,584.12,778.82,545.17,467.29,laptops,./assets/img/catalog/laptops/ACCACT4920.jpg,https://static.ctonline.mx/imagenes/ACCACT4920/ACCACT4920_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ACCACT5270,ACCACT5270,Base Enfriadora para Laptop FROOST EPIC BE670 Acteck Elite Series Base Enfriadora para Laptop 1,"Base Enfriadora para Laptop FROOST EPIC BE670 Acteck Elite Series Base Enfriadora para Laptop 15.6"", 5 Ventiladores, 2 Puertos USB 2.0, 5 Niveles de Altura, Superficie Aluminio, 5 Niveles de Iluminación RGB, Color Plata. AC-940764",CT,m,493.8421599169263,493.84,25.33,740.76,740.76,987.68,691.38,592.61,laptops,./assets/img/catalog/laptops/ACCACT5270.jpg,https://static.ctonline.mx/imagenes/ACCACT5270/ACCACT5270_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ACCACT5280,ACCACT5280,Base Enfriadora para Laptop FROOST RAW BE630 Acteck Advanced Series Base Enfriadora para Laptop,"Base Enfriadora para Laptop FROOST RAW BE630 Acteck Advanced Series Base Enfriadora para Laptop 15.6"", 6 Ventiladores, 2 Puertos USB 2.0, 8 Niveles de Altura, Superficie Aluminio, 10 Niveles de Iluminación RGB, Base para Celular, Color Plata. AC-940771",CT,m,246.4589823468328,246.46,12.64,369.69,369.69,492.92,345.04,295.75,laptops,./assets/img/catalog/laptops/ACCACT5280.jpg,https://static.ctonline.mx/imagenes/ACCACT5280/ACCACT5280_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ACCACT5290,ACCACT5290,Base Enfriadora para Laptop FROOST ZERO BE640 Acteck Elite Series Base Enfriadora para Laptop 1,"Base Enfriadora para Laptop FROOST ZERO BE640 Acteck Elite Series Base Enfriadora para Laptop 15.6"", 6 Ventiladores, 2 Puertos USB 2.0, 7 Niveles de Altura, Superficie Aluminio, 7 Niveles de Iluminación RGB, Color Plata. AC-940788",CT,m,369.9896157840083,369.99,18.97,554.99,554.99,739.98,517.99,443.99,laptops,./assets/img/catalog/laptops/ACCACT5290.jpg,https://static.ctonline.mx/imagenes/ACCACT5290/ACCACT5290_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ACCNCB470,ACCNCB470,"Base enfriadora para laptop Marca NA-636, Cuenta con Elevación, Doble ventilador para una mayor","Base enfriadora para laptop Marca NA-636, Cuenta con Elevación, Doble ventilador para una mayor circulación de Aire, soporta laptop de hasta 17"" Color negro con Led azul.",CT,m,193.4065934065934,193.41,9.92,290.12,290.12,386.82,270.77,232.09,laptops,./assets/img/catalog/laptops/ACCNCB470.jpg,https://static.ctonline.mx/imagenes/ACCNCB470/ACCNCB470_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ACCNCB480,ACCNCB480,"Base enfriadora para laptop NACEB NA-637, Elevación de 5 etapas, cuenta con malla de acero dise","Base enfriadora para laptop NACEB NA-637, Elevación de 5 etapas, cuenta con malla de acero diseñada ára acelerar el flujo de aire, diseño antideslisable, soporta una laptop de hasta 17"", color negro con Led Azul.",CT,m,185.7142857142857,185.71,9.52,278.56,278.56,371.42,259.99,222.85,laptops,./assets/img/catalog/laptops/ACCNCB480.jpg,https://static.ctonline.mx/imagenes/ACCNCB480/ACCNCB480_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ACCNCB930,ACCNCB930,Base enfriadora para laptop Marca NACEB NA-0108A Alimentación USB Conector USB Plug and play: S,"Base enfriadora para laptop Marca NACEB NA-0108A Alimentación USB Conector USB Plug and play: Si Ventiladores: 1 pieza Flujo maximo de aire, Malla metalica, 1 angulo ajustable, diseño delgado, para 15 pulgadas Color Azul",CT,m,105.0,105.0,5.38,157.5,157.5,210.0,147.0,126.0,laptops,./assets/img/catalog/laptops/ACCNCB930.jpg,https://static.ctonline.mx/imagenes/ACCNCB930/ACCNCB930_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ACCNCB940,ACCNCB940,Base enfriadora para laptop Marca NACEB NA-0108N Alimentación USB Conector USB Plug and play: S,"Base enfriadora para laptop Marca NACEB NA-0108N Alimentación USB Conector USB Plug and play: Si Ventiladores: 1 pieza Flujo maximo de aire, Malla metalica, 1 angulo ajustable, diseño delgado, para 15 pulgadas Color Negro",CT,m,115.55555555555556,115.56,5.93,173.34,173.34,231.12,161.78,138.67,laptops,./assets/img/catalog/laptops/ACCNCB940.jpg,https://static.ctonline.mx/imagenes/ACCNCB940/ACCNCB940_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
